TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;51.994.269/0001-71;MAG INCOME EQUITIES BRL FC DE FIF EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Valores a pagar;;;9797;;2026-05-29
CLASSES - FIF;51.994.269/0001-71;MAG INCOME EQUITIES BRL FC DE FIF EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Valores a receber;;;271;;2026-05-29
CLASSES - FIF;52.010.050/0001-53;VINCI VIDA E PREV MOSAICO FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2025-11-30;Cotas de Fundos;;;3506407;;2026-05-29
CLASSES - FIF;52.010.050/0001-53;VINCI VIDA E PREV MOSAICO FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2025-11-30;Disponibilidades;;;1000;;2026-05-29
CLASSES - FIF;52.010.050/0001-53;VINCI VIDA E PREV MOSAICO FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2025-11-30;Operações Compromissadas;;;9249;;2026-05-29
CLASSES - FIF;52.010.050/0001-53;VINCI VIDA E PREV MOSAICO FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2025-11-30;Valores a pagar;;;6101;;2026-05-29
CLASSES - FIF;52.010.050/0001-53;VINCI VIDA E PREV MOSAICO FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2025-11-30;Valores a receber;;;2352;;2026-05-29
CLASSES - FIF;52.025.303/0001-62;ATIT MASTER PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-11-30;Ações;4174715;15968487;69100148;;2026-05-29
CLASSES - FIF;52.025.303/0001-62;ATIT MASTER PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;10208919;;2026-05-29
CLASSES - FIF;52.025.303/0001-62;ATIT MASTER PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;789471;;2026-05-29
CLASSES - FIF;52.025.303/0001-62;ATIT MASTER PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-11-30;Cotas de Fundos;;;36434915;;2026-05-29
CLASSES - FIF;52.025.303/0001-62;ATIT MASTER PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-11-30;Disponibilidades;;;1272;;2026-05-29
CLASSES - FIF;52.025.303/0001-62;ATIT MASTER PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-11-30;Mercado Futuro - Posições compradas;;;-73323;;2026-05-29
CLASSES - FIF;52.025.303/0001-62;ATIT MASTER PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-11-30;Mercado Futuro - Posições vendidas;;;43276;;2026-05-29
CLASSES - FIF;52.025.303/0001-62;ATIT MASTER PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-11-30;Obrigações por ações e outros TVM recebidos em empréstimo;;;712851;;2026-05-29
CLASSES - FIF;52.025.303/0001-62;ATIT MASTER PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-11-30;Opções - Posições titulares;;;55873;;2026-05-29
CLASSES - FIF;52.025.303/0001-62;ATIT MASTER PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-11-30;Operações Compromissadas;;;3485104;;2026-05-29
CLASSES - FIF;52.025.303/0001-62;ATIT MASTER PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-11-30;Títulos Públicos;0;0;8547738;;2026-05-29
CLASSES - FIF;52.025.303/0001-62;ATIT MASTER PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-11-30;Valores a pagar;;;322107;;2026-05-29
CLASSES - FIF;52.025.303/0001-62;ATIT MASTER PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-11-30;Valores a receber;;;332163;;2026-05-29
CLASSES - FIF;52.032.139/0001-10;CARBON FUNDOS AÇÕES MASTER FI EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-11-30;Disponibilidades;;;500;;2026-05-29
CLASSES - FIF;52.032.139/0001-10;CARBON FUNDOS AÇÕES MASTER FI EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-11-30;Valores a pagar;;;16241;;2026-05-29
CLASSES - FIF;52.032.139/0001-10;CARBON FUNDOS AÇÕES MASTER FI EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-11-30;Valores a receber;;;1628;;2026-05-29
CLASSES - FIF;52.042.045/0001-22;WE BELVEDERE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Cotas de Fundos;;;43798267;;2026-05-29
CLASSES - FIF;52.042.045/0001-22;WE BELVEDERE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Disponibilidades;;;100;;2026-05-29
CLASSES - FIF;52.042.045/0001-22;WE BELVEDERE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Valores a pagar;;;15111;;2026-05-29
CLASSES - FIF;52.042.045/0001-22;WE BELVEDERE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Valores a receber;;;813;;2026-05-29
CLASSES - FIF;52.048.037/0001-93;SANTANDER PREV AÇÕES DIVIDENDOS - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Ações;3917817;7059826;115544488;;2026-05-29
CLASSES - FIF;52.048.037/0001-93;SANTANDER PREV AÇÕES DIVIDENDOS - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Brazilian Depository Receipt - BDR;;;2027880;;2026-05-29
CLASSES - FIF;52.048.037/0001-93;SANTANDER PREV AÇÕES DIVIDENDOS - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;9815582;;2026-05-29
CLASSES - FIF;52.048.037/0001-93;SANTANDER PREV AÇÕES DIVIDENDOS - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Disponibilidades;;;10552;;2026-05-29
CLASSES - FIF;52.048.037/0001-93;SANTANDER PREV AÇÕES DIVIDENDOS - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Operações Compromissadas;;;5250868;;2026-05-29
CLASSES - FIF;52.048.037/0001-93;SANTANDER PREV AÇÕES DIVIDENDOS - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Valores a pagar;;;274168;;2026-05-29
CLASSES - FIF;52.048.037/0001-93;SANTANDER PREV AÇÕES DIVIDENDOS - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Valores a receber;;;1538634;;2026-05-29
CLASSES - FIF;52.070.019/0001-08;REAL INVESTOR INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FIA;2025-11-30;Cotas de Fundos;;;239832891;;2026-05-29
CLASSES - FIF;52.070.019/0001-08;REAL INVESTOR INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FIA;2025-11-30;Valores a pagar;;;433881;;2026-05-29
CLASSES - FIF;52.070.019/0001-08;REAL INVESTOR INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FIA;2025-11-30;Valores a receber;;;1381;;2026-05-29
CLASSES - FIF;52.070.476/0001-00;REAL INVESTOR INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações;24110733;29115529;219851800;;2026-05-29
CLASSES - FIF;52.070.476/0001-00;REAL INVESTOR INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Cotas de Fundos;;;15510061;;2026-05-29
CLASSES - FIF;52.070.476/0001-00;REAL INVESTOR INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;380058;;2026-05-29
CLASSES - FIF;52.070.476/0001-00;REAL INVESTOR INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a pagar;;;25900;;2026-05-29
CLASSES - FIF;52.070.476/0001-00;REAL INVESTOR INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a receber;;;3841573;;2026-05-29
CLASSES - FIF;52.085.530/0001-83;INFRAD MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações;15841430;297206882;618026846;;2026-05-29
CLASSES - FIF;52.085.530/0001-83;INFRAD MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Operações Compromissadas;;;1346684;;2026-05-29
CLASSES - FIF;52.085.530/0001-83;INFRAD MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a pagar;;;31341025;;2026-05-29
CLASSES - FIF;52.085.530/0001-83;INFRAD MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a receber;;;10038669;;2026-05-29
CLASSES - FIF;52.181.042/0001-70;ENCORE LONG BIAS FO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Cotas de Fundos;;;129495525;;2026-05-29
CLASSES - FIF;52.181.042/0001-70;ENCORE LONG BIAS FO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a pagar;;;1053618;;2026-05-29
CLASSES - FIF;52.181.042/0001-70;ENCORE LONG BIAS FO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a receber;;;332927;;2026-05-29
CLASSES - FIF;52.188.032/0001-66;ENCORE LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações;10586217;18854960;105866012;;2026-05-29
CLASSES - FIF;52.188.032/0001-66;ENCORE LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;28144588;;2026-05-29
CLASSES - FIF;52.188.032/0001-66;ENCORE LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Brazilian Depository Receipt - BDR;;;20044199;;2026-05-29
CLASSES - FIF;52.188.032/0001-66;ENCORE LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;8844250;;2026-05-29
CLASSES - FIF;52.188.032/0001-66;ENCORE LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Cotas de Fundos;;;12972101;;2026-05-29
CLASSES - FIF;52.188.032/0001-66;ENCORE LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Investimento no Exterior;;;8814806;;2026-05-29
CLASSES - FIF;52.188.032/0001-66;ENCORE LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Mercado Futuro - Posições vendidas;;;-23429;;2026-05-29
CLASSES - FIF;52.188.032/0001-66;ENCORE LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Obrigações por ações e outros TVM recebidos em empréstimo;;;26484947;;2026-05-29
CLASSES - FIF;52.188.032/0001-66;ENCORE LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Opções - Posições titulares;;;40891;;2026-05-29
CLASSES - FIF;52.188.032/0001-66;ENCORE LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Outras operações passivas e exigibilidades;;;29202593;;2026-05-29
CLASSES - FIF;52.188.032/0001-66;ENCORE LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a pagar;;;333513;;2026-05-29
CLASSES - FIF;52.188.032/0001-66;ENCORE LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a receber;;;813157;;2026-05-29
CLASSES - FIF;52.188.614/0001-42;SANTANDER PB PEZZONOVANTE AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Ações;0;0;66379127;;2026-05-29
CLASSES - FIF;52.188.614/0001-42;SANTANDER PB PEZZONOVANTE AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;34524730;;2026-05-29
CLASSES - FIF;52.188.614/0001-42;SANTANDER PB PEZZONOVANTE AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Brazilian Depository Receipt - BDR;0;0;8158680;;2026-05-29
CLASSES - FIF;52.188.614/0001-42;SANTANDER PB PEZZONOVANTE AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;5020741;;2026-05-29
CLASSES - FIF;52.188.614/0001-42;SANTANDER PB PEZZONOVANTE AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Cotas de Fundos;;;23996002;;2026-05-29
CLASSES - FIF;52.188.614/0001-42;SANTANDER PB PEZZONOVANTE AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Disponibilidades;;;5252;;2026-05-29
CLASSES - FIF;52.188.614/0001-42;SANTANDER PB PEZZONOVANTE AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Mercado Futuro - Posições vendidas;;;-126712;;2026-05-29
CLASSES - FIF;52.188.614/0001-42;SANTANDER PB PEZZONOVANTE AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Operações Compromissadas;;;7456743;;2026-05-29
CLASSES - FIF;52.188.614/0001-42;SANTANDER PB PEZZONOVANTE AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Títulos Públicos;0;0;45794497;;2026-05-29
CLASSES - FIF;52.188.614/0001-42;SANTANDER PB PEZZONOVANTE AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Valores a pagar;;;63589;;2026-05-29
CLASSES - FIF;52.188.614/0001-42;SANTANDER PB PEZZONOVANTE AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Valores a receber;;;783354;;2026-05-29
CLASSES - FIF;52.195.916/0001-48;KAPITALO NW3 PLUS EKIP FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM MULTIMERCADO;2025-11-30;Cotas de Fundos;;;1632892;;2026-05-29
CLASSES - FIF;52.195.916/0001-48;KAPITALO NW3 PLUS EKIP FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM MULTIMERCADO;2025-11-30;Valores a pagar;;;616;;2026-05-29
CLASSES - FIF;52.195.916/0001-48;KAPITALO NW3 PLUS EKIP FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM MULTIMERCADO;2025-11-30;Valores a receber;;;12010;;2026-05-29
CLASSES - FIF;52.204.085/0001-23;AF INVEST MINAS O.N.E. FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações;52350;0;4821350;;2026-05-29
CLASSES - FIF;52.204.085/0001-23;AF INVEST MINAS O.N.E. FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Operações Compromissadas;;;30818;;2026-05-29
CLASSES - FIF;52.204.085/0001-23;AF INVEST MINAS O.N.E. FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a pagar;;;55806;;2026-05-29
CLASSES - FIF;52.204.085/0001-23;AF INVEST MINAS O.N.E. FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a receber;;;8160;;2026-05-29
CLASSES - FIF;52.216.010/0001-62;ASTER P FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Cotas de Fundos;;;25630600;;2026-05-29
CLASSES - FIF;52.216.010/0001-62;ASTER P FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Operações Compromissadas;;;208840;;2026-05-29
CLASSES - FIF;52.216.010/0001-62;ASTER P FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a pagar;;;278535;;2026-05-29
CLASSES - FIF;52.216.010/0001-62;ASTER P FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a receber;;;169240;;2026-05-29
CLASSES - FIF;52.217.086/0001-02;ARBOR HEDGE LONG BIASED FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Cotas de Fundos;;;34156649;;2026-05-29
CLASSES - FIF;52.217.086/0001-02;ARBOR HEDGE LONG BIASED FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Disponibilidades;;;0;;2026-05-29
CLASSES - FIF;52.217.086/0001-02;ARBOR HEDGE LONG BIASED FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Valores a pagar;;;74454;;2026-05-29
CLASSES - FIF;52.217.086/0001-02;ARBOR HEDGE LONG BIASED FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Valores a receber;;;4586;;2026-05-29
CLASSES - FIF;52.219.781/0001-03;PS RV D30 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-11-30;Cotas de Fundos;;;9529494;;2026-05-29
CLASSES - FIF;52.219.781/0001-03;PS RV D30 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-11-30;Valores a pagar;;;155849;;2026-05-29
CLASSES - FIF;52.219.781/0001-03;PS RV D30 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-11-30;Valores a receber;;;32528;;2026-05-29
CLASSES - FIF;52.242.659/0001-58;ORGANON 60 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Cotas de Fundos;;;136193901;;2026-05-29
CLASSES - FIF;52.242.659/0001-58;ORGANON 60 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a pagar;;;828484;;2026-05-29
CLASSES - FIF;52.242.659/0001-58;ORGANON 60 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a receber;;;9704;;2026-05-29
CLASSES - FIF;52.248.712/0001-28;TORK CSHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Cotas de Fundos;;;8137285;;2026-05-29
CLASSES - FIF;52.248.712/0001-28;TORK CSHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Operações Compromissadas;;;19402;;2026-05-29
CLASSES - FIF;52.248.712/0001-28;TORK CSHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a pagar;;;6871;;2026-05-29
CLASSES - FIF;52.248.712/0001-28;TORK CSHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a receber;;;4445;;2026-05-29
CLASSES - FIF;52.265.150/0001-20;FAMA LATAM CLIMATE TURNAROUND FI FINANCEIRO EM AÇÕES IS - RESPONSABILIDADE LIMITADA;2025-11-30;Ações;0;0;15038824;;2026-05-29
CLASSES - FIF;52.270.281/0001-04;SHARP LONG BIASED PWM FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Cotas de Fundos;;;95463713;;2026-05-29
CLASSES - FIF;52.270.281/0001-04;SHARP LONG BIASED PWM FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Operações Compromissadas;;;100606;;2026-05-29
CLASSES - FIF;52.270.281/0001-04;SHARP LONG BIASED PWM FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Valores a pagar;;;206060;;2026-05-29
CLASSES - FIF;52.270.281/0001-04;SHARP LONG BIASED PWM FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Valores a receber;;;7050;;2026-05-29
CLASSES - FIF;52.270.461/0001-88;SHARP LONG BIASED UBSC FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO EM AÇÕES;2025-11-30;Cotas de Fundos;;;12824246;;2026-05-29
CLASSES - FIF;52.270.461/0001-88;SHARP LONG BIASED UBSC FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO EM AÇÕES;2025-11-30;Operações Compromissadas;;;14869;;2026-05-29
CLASSES - FIF;52.270.461/0001-88;SHARP LONG BIASED UBSC FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO EM AÇÕES;2025-11-30;Valores a pagar;;;42813;;2026-05-29
CLASSES - FIF;52.270.461/0001-88;SHARP LONG BIASED UBSC FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO EM AÇÕES;2025-11-30;Valores a receber;;;3346;;2026-05-29
CLASSES - FIF;52.278.990/0001-28;ATMOS PREVIDENCIA QUALIFICADO FIE TIPO II FI EM COTAS DE FI FINANCEIRO EM ACOES;2025-11-30;Cotas de Fundos;;;130383230;;2026-05-29
CLASSES - FIF;52.278.990/0001-28;ATMOS PREVIDENCIA QUALIFICADO FIE TIPO II FI EM COTAS DE FI FINANCEIRO EM ACOES;2025-11-30;Valores a pagar;;;1891429;;2026-05-29
CLASSES - FIF;52.278.990/0001-28;ATMOS PREVIDENCIA QUALIFICADO FIE TIPO II FI EM COTAS DE FI FINANCEIRO EM ACOES;2025-11-30;Valores a receber;;;142936;;2026-05-29
CLASSES - FIF;52.314.487/0001-80;TB ADVISORY II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-11-30;Cotas de Fundos;;;67249998;;2026-05-29
CLASSES - FIF;52.314.487/0001-80;TB ADVISORY II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-11-30;Valores a pagar;;;2169328;;2026-05-29
CLASSES - FIF;52.314.487/0001-80;TB ADVISORY II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-11-30;Valores a receber;;;6680;;2026-05-29
CLASSES - FIF;52.315.211/0001-17;KAPITALO NW3 PLUS II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE  INVEST MULTIMERCADO;2025-11-30;Cotas de Fundos;;;26870324;;2026-05-29
CLASSES - FIF;52.315.211/0001-17;KAPITALO NW3 PLUS II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE  INVEST MULTIMERCADO;2025-11-30;Valores a pagar;;;30198;;2026-05-29
CLASSES - FIF;52.315.211/0001-17;KAPITALO NW3 PLUS II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE  INVEST MULTIMERCADO;2025-11-30;Valores a receber;;;18646;;2026-05-29
CLASSES - FIF;52.338.898/0001-06;KAPITALO TARKUS INSTITUCIONAL FI FINANCEIRO EM COTAS DE FI EM ACOES;2025-11-30;Cotas de Fundos;;;18488140;;2026-05-29
CLASSES - FIF;52.338.898/0001-06;KAPITALO TARKUS INSTITUCIONAL FI FINANCEIRO EM COTAS DE FI EM ACOES;2025-11-30;Valores a pagar;;;23088;;2026-05-29
CLASSES - FIF;52.338.898/0001-06;KAPITALO TARKUS INSTITUCIONAL FI FINANCEIRO EM COTAS DE FI EM ACOES;2025-11-30;Valores a receber;;;1662;;2026-05-29
CLASSES - FIF;52.349.738/0001-62;KAPITALO TARKUS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Ações;16078;1480357;8312130;;2026-05-29
CLASSES - FIF;52.349.738/0001-62;KAPITALO TARKUS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;6940904;;2026-05-29
CLASSES - FIF;52.349.738/0001-62;KAPITALO TARKUS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Brazilian Depository Receipt - BDR;;;958885;;2026-05-29
CLASSES - FIF;52.349.738/0001-62;KAPITALO TARKUS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;668612;;2026-05-29
CLASSES - FIF;52.349.738/0001-62;KAPITALO TARKUS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Operações Compromissadas;;;2871863;;2026-05-29
CLASSES - FIF;52.349.738/0001-62;KAPITALO TARKUS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Outras aplicações;;;40156;;2026-05-29
