TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;04.320.863/0001-05;FOTON FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a receber;;;438509;;2026-08-27
CLASSES - FIF;04.435.076/0001-09;SANTANDER SELEÇÃO MAX AÇÕES - CLASSE DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2026-02-28;Cotas de Fundos;;;11476728;;2026-08-27
CLASSES - FIF;04.435.076/0001-09;SANTANDER SELEÇÃO MAX AÇÕES - CLASSE DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2026-02-28;Disponibilidades;;;4988;;2026-08-27
CLASSES - FIF;04.435.076/0001-09;SANTANDER SELEÇÃO MAX AÇÕES - CLASSE DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2026-02-28;Valores a pagar;;;10066;;2026-08-27
CLASSES - FIF;04.435.076/0001-09;SANTANDER SELEÇÃO MAX AÇÕES - CLASSE DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2026-02-28;Valores a receber;;;54000;;2026-08-27
CLASSES - FIF;04.437.399/0001-23;GUEPARDO C FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Cotas de Fundos;;;15948878;;2026-08-27
CLASSES - FIF;04.437.399/0001-23;GUEPARDO C FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Valores a pagar;;;21441;;2026-08-27
CLASSES - FIF;04.437.399/0001-23;GUEPARDO C FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Valores a receber;;;26923;;2026-08-27
CLASSES - FIF;04.516.930/0001-53;AROEIRA CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-02-28;Cotas de Fundos;8097560;8116383;183233449;;2026-08-27
CLASSES - FIF;04.516.930/0001-53;AROEIRA CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-02-28;Disponibilidades;;;2000;;2026-08-27
CLASSES - FIF;04.516.930/0001-53;AROEIRA CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-02-28;Títulos Públicos;0;218593;29302504;;2026-08-27
CLASSES - FIF;04.516.930/0001-53;AROEIRA CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-02-28;Valores a pagar;;;16701;;2026-08-27
CLASSES - FIF;04.516.930/0001-53;AROEIRA CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-02-28;Valores a receber;;;682;;2026-08-27
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Ações;349583;792339;6911998;;2026-08-27
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Brazilian Depository Receipt - BDR;;;958085;;2026-08-27
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;;;365310;;2026-08-27
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Cotas de Fundos;;;2681706;;2026-08-27
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Operações Compromissadas;;;1490060;;2026-08-27
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Títulos Públicos;0;0;69923;;2026-08-27
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Valores a pagar;;;6176;;2026-08-27
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Valores a receber;;;62045;;2026-08-27
CLASSES - FIF;04.616.277/0001-02;SANTANDER ETHICAL SUSTENTABILIDADE SPECIAL IS AÇÕES - CIC FIF RESP LIMITADA;2026-02-28;Cotas de Fundos;;;26447771;;2026-08-27
CLASSES - FIF;04.616.277/0001-02;SANTANDER ETHICAL SUSTENTABILIDADE SPECIAL IS AÇÕES - CIC FIF RESP LIMITADA;2026-02-28;Disponibilidades;;;5000;;2026-08-27
CLASSES - FIF;04.616.277/0001-02;SANTANDER ETHICAL SUSTENTABILIDADE SPECIAL IS AÇÕES - CIC FIF RESP LIMITADA;2026-02-28;Valores a pagar;;;131032;;2026-08-27
CLASSES - FIF;04.616.277/0001-02;SANTANDER ETHICAL SUSTENTABILIDADE SPECIAL IS AÇÕES - CIC FIF RESP LIMITADA;2026-02-28;Valores a receber;;;647311;;2026-08-27
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2026-02-28;Ações;35204467;3469859;67614573;;2026-08-27
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2026-02-28;Ações e outros TVM cedidos em empréstimo;;;7384172;;2026-08-27
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2026-02-28;Brazilian Depository Receipt - BDR;;;160828361;;2026-08-27
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;;;16008436;;2026-08-27
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2026-02-28;Disponibilidades;;;168003;;2026-08-27
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2026-02-28;Investimento no Exterior;;;54124955;;2026-08-27
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2026-02-28;Mercado Futuro - Posições vendidas;;;150396;;2026-08-27
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2026-02-28;Operações Compromissadas;;;48752870;;2026-08-27
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2026-02-28;Valores a pagar;;;7433147;;2026-08-27
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2026-02-28;Valores a receber;;;704807;;2026-08-27
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2026-02-28;Ações;1218324;1883886;53869879;;2026-08-27
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;;;4683976;;2026-08-27
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2026-02-28;Disponibilidades;;;10323;;2026-08-27
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2026-02-28;Mercado Futuro - Posições compradas;;;-14730;;2026-08-27
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2026-02-28;Operações Compromissadas;;;1878133;;2026-08-27
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2026-02-28;Valores a pagar;;;660197;;2026-08-27
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2026-02-28;Valores a receber;;;2012714;;2026-08-27
CLASSES - FIF;04.787.992/0001-08;ZENITH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Cotas de Fundos;;;40948280;;2026-08-27
CLASSES - FIF;04.787.992/0001-08;ZENITH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Operações Compromissadas;;;22203;;2026-08-27
CLASSES - FIF;04.787.992/0001-08;ZENITH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Valores a pagar;;;1451;;2026-08-27
CLASSES - FIF;04.787.992/0001-08;ZENITH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Valores a receber;;;2459;;2026-08-27
CLASSES - FIF;04.812.385/0001-42;CARDINAL PARTNERS RENOIR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Ações;0;0;6313073;;2026-08-27
CLASSES - FIF;04.812.385/0001-42;CARDINAL PARTNERS RENOIR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Cotas de Fundos;;;15674396;;2026-08-27
CLASSES - FIF;04.812.385/0001-42;CARDINAL PARTNERS RENOIR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Operações Compromissadas;;;40732;;2026-08-27
CLASSES - FIF;04.812.385/0001-42;CARDINAL PARTNERS RENOIR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a pagar;;;9250;;2026-08-27
CLASSES - FIF;04.812.385/0001-42;CARDINAL PARTNERS RENOIR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a receber;;;1411;;2026-08-27
CLASSES - FIF;04.817.198/0001-51;GHL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Ações;0;0;7172523;;2026-08-27
CLASSES - FIF;04.817.198/0001-51;GHL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;;;303011;;2026-08-27
CLASSES - FIF;04.817.198/0001-51;GHL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Operações Compromissadas;;;2361413;;2026-08-27
CLASSES - FIF;04.817.198/0001-51;GHL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Outras operações passivas e exigibilidades;;;27011;;2026-08-27
CLASSES - FIF;04.817.198/0001-51;GHL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a pagar;;;32943;;2026-08-27
CLASSES - FIF;04.817.198/0001-51;GHL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a receber;;;184717;;2026-08-27
CLASSES - FIF;04.981.711/0001-45;SANTANDER PB JURUA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;Ações;0;14604841;19740211;;2026-08-27
CLASSES - FIF;04.981.711/0001-45;SANTANDER PB JURUA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;Ações e outros TVM cedidos em empréstimo;;;6055694;;2026-08-27
CLASSES - FIF;04.981.711/0001-45;SANTANDER PB JURUA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;;;1715280;;2026-08-27
CLASSES - FIF;04.981.711/0001-45;SANTANDER PB JURUA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;Cotas de Fundos;;;2493368;;2026-08-27
CLASSES - FIF;04.981.711/0001-45;SANTANDER PB JURUA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;Disponibilidades;;;5004;;2026-08-27
CLASSES - FIF;04.981.711/0001-45;SANTANDER PB JURUA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;Valores a pagar;;;15926;;2026-08-27
CLASSES - FIF;04.981.711/0001-45;SANTANDER PB JURUA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;Valores a receber;;;692033;;2026-08-27
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Ações;43984333;68071045;430600087;;2026-08-27
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Ações e outros TVM cedidos em empréstimo;;;3361336;;2026-08-27
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Brazilian Depository Receipt - BDR;;;6274900;;2026-08-27
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;1020774;845941;8041640;;2026-08-27
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Disponibilidades;;;2052518;;2026-08-27
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Mercado Futuro - Posições compradas;166660655;157290160;-1841250;;2026-08-27
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Opções - Posições titulares;354585;894980;140000;;2026-08-27
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Operações Compromissadas;;;159979962;;2026-08-27
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Outras aplicações;13680936;986324;6126000;;2026-08-27
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Valores a pagar;;;565457;;2026-08-27
CLASSES - FIF;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Valores a receber;;;16843324;;2026-08-27
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2026-02-28;Ações;21258644;19175236;176887874;;2026-08-27
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2026-02-28;Ações e outros TVM cedidos em empréstimo;;;1706130;;2026-08-27
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2026-02-28;Brazilian Depository Receipt - BDR;;;1913347;;2026-08-27
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;2949524;224673;11207134;;2026-08-27
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2026-02-28;Cotas de Fundos;;;11829730;;2026-08-27
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2026-02-28;Disponibilidades;;;286970;;2026-08-27
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2026-02-28;Mercado Futuro - Posições compradas;237625531;257188448;-387680;;2026-08-27
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2026-02-28;Mercado Futuro - Posições vendidas;0;7768725;46275;;2026-08-27
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2026-02-28;Operações Compromissadas;;;4329278;;2026-08-27
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2026-02-28;Valores a pagar;;;8675210;;2026-08-27
CLASSES - FIF;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2026-02-28;Valores a receber;;;15501164;;2026-08-27
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2026-02-28;Ações;7149699;5311775;39710804;;2026-08-27
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2026-02-28;Ações e outros TVM cedidos em empréstimo;;;25301434;;2026-08-27
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;253440;5823;1099014;;2026-08-27
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2026-02-28;Disponibilidades;;;315978;;2026-08-27
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2026-02-28;Mercado Futuro - Posições compradas;2781810;3805440;-49100;;2026-08-27
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2026-02-28;Operações Compromissadas;;;164738;;2026-08-27
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2026-02-28;Valores a pagar;;;3198039;;2026-08-27
CLASSES - FIF;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2026-02-28;Valores a receber;;;6095338;;2026-08-27
CLASSES - FIF;05.322.696/0001-96;COUGAR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO  EM AÇÕES;2026-02-28;Cotas de Fundos;;;170039496;;2026-08-27
CLASSES - FIF;05.322.696/0001-96;COUGAR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO  EM AÇÕES;2026-02-28;Valores a pagar;;;7392;;2026-08-27
CLASSES - FIF;05.322.696/0001-96;COUGAR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO  EM AÇÕES;2026-02-28;Valores a receber;;;8665;;2026-08-27
CLASSES - FIF;05.384.841/0001-63;ZENITH VITÓRIA RÉGIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Ações;7642864;18708086;53785870;;2026-08-27
CLASSES - FIF;05.384.841/0001-63;ZENITH VITÓRIA RÉGIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Ações e outros TVM cedidos em empréstimo;;;6106552;;2026-08-27
CLASSES - FIF;05.384.841/0001-63;ZENITH VITÓRIA RÉGIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Operações Compromissadas;;;3129936;;2026-08-27
CLASSES - FIF;05.384.841/0001-63;ZENITH VITÓRIA RÉGIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a pagar;;;815101;;2026-08-27
CLASSES - FIF;05.384.841/0001-63;ZENITH VITÓRIA RÉGIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a receber;;;793406;;2026-08-27
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Brazilian Depository Receipt - BDR;0;0;2791360;;2026-08-27
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Cotas de Fundos;;;14771260;;2026-08-27
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Disponibilidades;;;2194;;2026-08-27
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Opções - Posições titulares;;;77040;;2026-08-27
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a pagar;;;10911;;2026-08-27
CLASSES - FIF;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a receber;;;107;;2026-08-27
CLASSES - FIF;05.589.424/0001-57;BRAM FI FINANCEIRO - CIA - RESP LIMITADA;2026-02-28;Ações;77860270;77518001;465399737;;2026-08-27
CLASSES - FIF;05.589.424/0001-57;BRAM FI FINANCEIRO - CIA - RESP LIMITADA;2026-02-28;Ações e outros TVM cedidos em empréstimo;;;118524619;;2026-08-27
CLASSES - FIF;05.589.424/0001-57;BRAM FI FINANCEIRO - CIA - RESP LIMITADA;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;0;0;24289188;;2026-08-27
CLASSES - FIF;05.589.424/0001-57;BRAM FI FINANCEIRO - CIA - RESP LIMITADA;2026-02-28;Cotas de Fundos;;;170877839;;2026-08-27
CLASSES - FIF;05.589.424/0001-57;BRAM FI FINANCEIRO - CIA - RESP LIMITADA;2026-02-28;Disponibilidades;;;10000;;2026-08-27
CLASSES - FIF;05.589.424/0001-57;BRAM FI FINANCEIRO - CIA - RESP LIMITADA;2026-02-28;Mercado Futuro - Posições compradas;;;-103110;;2026-08-27
CLASSES - FIF;05.589.424/0001-57;BRAM FI FINANCEIRO - CIA - RESP LIMITADA;2026-02-28;Operações Compromissadas;;;5254179;;2026-08-27
CLASSES - FIF;05.589.424/0001-57;BRAM FI FINANCEIRO - CIA - RESP LIMITADA;2026-02-28;Valores a pagar;;;1052912;;2026-08-27
CLASSES - FIF;05.589.424/0001-57;BRAM FI FINANCEIRO - CIA - RESP LIMITADA;2026-02-28;Valores a receber;;;10145435;;2026-08-27
CLASSES - FIF;05.589.433/0001-48;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2026-02-28;Ações;9536760;5749836;29710081;;2026-08-27
CLASSES - FIF;05.589.433/0001-48;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2026-02-28;Ações e outros TVM cedidos em empréstimo;;;11236140;;2026-08-27
CLASSES - FIF;05.589.433/0001-48;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;0;0;1957650;;2026-08-27
CLASSES - FIF;05.589.433/0001-48;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2026-02-28;Disponibilidades;;;85653;;2026-08-27
CLASSES - FIF;05.589.433/0001-48;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2026-02-28;Investimento no Exterior;;;1077837;;2026-08-27
CLASSES - FIF;05.589.433/0001-48;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2026-02-28;Mercado Futuro - Posições compradas;;;-7371;;2026-08-27
CLASSES - FIF;05.589.433/0001-48;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2026-02-28;Operações Compromissadas;;;458006;;2026-08-27
CLASSES - FIF;05.589.433/0001-48;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2026-02-28;Valores a pagar;;;1311201;;2026-08-27
CLASSES - FIF;05.589.433/0001-48;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2026-02-28;Valores a receber;;;1754850;;2026-08-27
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Ações;137523267;22002797;4998621706;;2026-08-27
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Compras a termo a receber;;;323941684;;2026-08-27
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Cotas de Fundos;;;111558503;;2026-08-27
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Mercado Futuro - Posições compradas;;;-2663717;;2026-08-27
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Mercado Futuro - Posições vendidas;;;2663125;;2026-08-27
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Obrigações por ações e outros TVM recebidos em empréstimo;;;12265500;;2026-08-27
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Opções - Posições lançadas;;;257512;;2026-08-27
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Operações Compromissadas;;;123260899;;2026-08-27
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a pagar;;;301246285;;2026-08-27
CLASSES - FIF;05.775.774/0001-08;ALASKA POLAND FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a receber;;;90124349;;2026-08-27
CLASSES - FIF;05.872.456/0001-65;BRASILPREV TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Ações;108195256;38999422;531918360;;2026-08-27
