TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;50.817.290/0001-39;ALEXANDRE O GRANDE II RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2023-11-30;21197565.23
FI;50.818.438/0001-50;TROPICO CASH PREV ICATU FIE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;12537926.42
FI;50.819.097/0001-37;FUTURO FUNDO DE INVESTIMENTO RENDA FIXA;2023-11-30;217324266.77
FI;50.820.465/0001-67;CLAVE MULTI CREDIT PREV FIFE I FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;53484648.51
FI;50.821.045/0001-03;GALAPAGOS PINZON FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;2023-11-30;200426936.25
FI;50.825.877/0001-90;PEACE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-11-30;230798534.98
FI;50.825.985/0001-62;FAROL FUNDO DE INVESTIMENTO RENDA FIXA;2023-11-30;18716802.26
FI;50.830.682/0001-38;MANAGER MERAKI EQUITY HEDGE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;0.00
FI;50.833.039/0001-68;MANAGER MERAKI LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;0.00
FI;50.835.921/0001-42;EMPIRICUS ATRIUM ATIVO PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO;2023-11-30;1000000.00
FI;50.836.182/0001-03;BSWM MORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;22785235.72
FI;50.837.199/0001-85;MONTANHA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;5687259.04
FI;50.837.306/0001-75;ITAÚ PRIVATE JUROS PRÉ TARGET 2027 FIF RF - RESP LIMITADA;2023-11-30;73649387.81
FI;50.837.591/0001-24;ITAÚ FLEXPREV JUROS PRÉ TARGET 2027 FIF CIC RF - RESP LIMITADA;2023-11-30;73793063.82
FI;50.838.561/0001-32;BB CFR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;0.00
FI;50.838.605/0001-24;GAL CAFÉ FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-11-30;311246092.44
FI;50.839.768/0001-21;BB E3 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;33238305.31
FI;50.839.815/0001-37;BRIO FUNDO DE  INVESTIMENTO MULTIMERCADO;2023-11-30;1546165.21
FI;50.840.119/0001-40;BB MULTIMERCADO BRL NORDEA ALPHA 15 LONGO PRAZO INVESTIMENTO NO EXTERIOR FIC FIF RESP LIMITADA;2023-11-30;2901853.00
FI;50.840.194/0001-01;BB ASSET MULTIMERCADO HIGH ALPHA LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FI;2023-11-30;5080186.26
FI;50.840.259/0001-19;BB ASSET AÇÕES SELEÇÃO FATORIAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-11-30;5241421.43
FI;50.840.335/0001-96;BB TOP ESPELHO AÇÕES TRÍGONO HORIZON MICROCAP FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-11-30;21320974.15
FI;50.840.386/0001-18;BB SUCCESSION RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2023-11-30;20473837.19
FI;50.840.454/0001-49;BB FAMIG FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;11288583.00
FI;50.840.492/0001-00;BB TOP ESPELHO AÇÕES TRÍGONO VERBIER FUNDO DE INVESTIMENTO EM COTAS DE FIA;2023-11-30;7406717.52
FI;50.840.707/0001-84;SHARP LONG SHORT 2X S FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;420198851.96
FI;50.840.821/0001-04;SQUADRA PREV WM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO AÇÕES;2023-11-30;30151281.60
FI;50.841.871/0001-06;BNP Paribas IFIX-L Fundo de Investimento Multimercado Crédito Privado;2023-11-30;1118898.16
FI;50.857.582/0001-03;VITRA DÁLIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;74909099.02
FI;50.857.617/0001-04;SAFRA INFRA CDI MASTER FIF INVESTIMENTO EM INFRA CLASSE DE INVESTIMENTO RF EM INFRA LP RESP LIMITADA;2023-11-30;0.00
FI;50.860.797/0001-75;MARESIAS KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2023-11-30;50622428.66
FI;50.861.003/0001-98;ABSOLUTE HIKER FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTR RF CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;42031146.27
FI;50.861.688/0001-72;SÃO MATEUS FICFI MULT - CRÉD PRIV IE;2023-11-30;53950520.00
FI;50.862.124/0001-54;VINLAND FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV ATIVO LONGO PRAZO;2023-11-30;44327332.87
FI;50.866.507/0001-09;SIRIUS FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-11-30;1242578731.28
FI;50.868.823/0001-01;JATIÚCA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2023-11-30;24269100.96
FI;50.869.779/0001-54;BTG PR EXCLUSIVO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;299882987.42
FI;50.870.020/0001-91;CLAVE MULTI CREDIT PLUS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;61217947.96
FI;50.870.622/0001-49;BONANZA FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉDITO PRIVADO;2023-11-30;47984075.50
FI;50.871.233/0001-38;MANAGER NEO RF ATIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2023-11-30;0.00
FI;50.871.810/0001-91;CHIMERA ALTERNATIVE ASSETS II FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;34021251.34
FI;50.873.788/0001-19;FRFC FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;15096256.81
FI;50.874.219/0001-98;BTG PACTUAL CRÉDITO CORPORATIVO MASTER III FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-11-30;11313987.47
FI;50.874.732/0001-89;RBR RWM FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;21507854.89
FI;50.875.116/0001-42;BTG PACTUAL HEDGE PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;8355703.91
FI;50.876.108/0001-10;CELESTE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-11-30;6581369.29
FI;50.877.099/0001-82;CLAVE MULTI CREDIT PLUS FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;54026588.93
FI;50.877.951/0001-11;BTG PACTUAL CRÉDITO CORPORATIVO DINAMICO FI EM COTAS DE FI RENDA FIXA CREDITO PRIVADO;2023-11-30;11248720.79
FI;50.878.481/0001-00;ITAÚ OPTIMUS RF LP PREV DISTRIBUIDORES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-11-30;356682187.99
FI;50.879.270/0001-92;JSPI DEBÊNTURES INCENTIVADAS FUNDO INCENTIVADO DE INVESTIMENTO EM INFRA RENDA FIXA CRÉDITO  PRIVADO;2023-11-30;22384068.09
FI;50.890.486/0001-59;IMSM KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMIITADA;2023-11-30;18603020.94
FI;50.890.818/0001-03;WHG RF ATIVO INSTITUCIONAL FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2023-11-30;56715140.75
FI;50.891.130/0001-30;LEGACY CAPITAL FUNDO INCENTIVADO DE INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV LP;2023-11-30;12649481.26
FI;50.894.581/0001-20;M CRÉDITO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;65340744.97
FI;50.895.340/0001-04;SYDNEY FUNDO DE INVESTIMENTO MULTIMERCADO EM INVESTIMENTO NO EXTERIOR;2023-11-30;310317466.23
FI;50.901.127/0001-50;OXSS IOSAN TR II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CP;2023-11-30;3725380.42
FI;50.902.854/0001-31;SAFRA BUILDING BLOCK LONG ONLY EXCLUSIVE FIF CI MULTIMERCADO RESPONSABILIDADE LIMITADA;2023-11-30;0.00
FI;50.903.207/0001-44;SAFRA TORRICELLI LONG ONLY MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO;2023-11-30;0.00
FI;50.906.830/0001-50;SAFRA BUILDING BLOCK LONG ONLY PRIVATE FIF CI MULTIMERCADO RESPONSABILIDADE LIMITADA;2023-11-30;0.00
FI;50.907.712/0001-67;CF UNIQUE FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;1028243.34
FI;50.910.444/0001-32;WHITE WING KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA;2023-11-30;50938692.13
FI;50.911.242/0001-05;ASA ALM FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-11-30;147915137.88
FI;50.911.258/0001-18;AUSTIN FUNDO DE INVESTIMENTO MULTIMERCADO EM INVESTIMENTO NO EXTERIOR;2023-11-30;309653451.40
FI;50.911.282/0001-57;ALBUQUERQUE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;13883168.82
FI;50.917.466/0001-24;CARBYNE MERCADOS PRIVADOS FEEDER FECHADO FI EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;24901293.72
FI;50.922.430/0001-39;ABSOLUTE MARB PREV BRADESCO FIFE PREVIDENCIÁRIO FIFE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;23101311.74
FI;50.923.547/0001-37;ABSOLUTE VERTEX PREV BRADESCO FIFE PREVIDENCIÁRIO FIFE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;77073645.05
FI;50.925.001/0001-15;TAGUS ICATU PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-11-30;25907090.99
FI;50.926.311/0001-54;SQUADRA PREV PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO AÇÕES;2023-11-30;3792048.75
FI;50.926.512/0001-51;BUFFETT DEBÊNTURES INCENTIVADAS FUNDO INCENTIVADO DE INVEST EM INFRAESTRUTURA RENDA FIXA CRÉD PRIV;2023-11-30;54974514.97
FI;50.926.941/0001-29;TIWA KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA;2023-11-30;19188869.59
FI;50.926.958/0001-86;ATLANTA II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;11673527.36
FI;50.927.112/0001-60;TREVISO KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA;2023-11-30;20364450.87
FI;50.927.335/0001-28;BRF PREV FOF FUNDO DE INVESTIMENTO MULT IE;2023-11-30;58350988.33
FI;50.938.965/0001-06;RIOBALDO 2 FUNDO DE INVESTIMENTO EM COTAS DE FI MULT CRÉD PRIV INVESTIMENTO NO EXTERIOR;2023-11-30;23740585.88
FI;50.939.954/0001-32;JBFO JUROS ATIVO FUNDO DE INVESTIMENTO RENDA FIXA;2023-11-30;118280233.11
FI;50.940.504/0001-60;PICADILLI 2 FIF EM INFRAESTRUTURA CLASSE DE INVESTIMENTO RENDA FIXA EM INFRAESTRUTURA RESP LIMITADA;2023-11-30;0.00
FI;50.940.912/0001-11;CONEXÃO IBIUNA HEDGE STH BP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;29673966.67
FI;50.943.777/0001-68;BROWNFIELD FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS  RESPONSABILIDADE LIMITADA;2023-11-30;30293316.15
FI;50.944.060/0001-30;GREENFIELD FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-11-30;1038009.19
FI;50.946.619/0001-61;HH ABERTO CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-11-30;1932703.58
FI;50.946.637/0001-43;A4 FUNDO DE INVESTIMENTO MULTIMERCADO ESTRATÉGIA LIVRE CRÉDITO PRIVADO;2023-11-30;3237656.23
FI;50.946.642/0001-56;ITAÚ IRF-M 1+ RENDA FIXA DISTRIBUIDORES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-11-30;19180781.47
FI;50.946.766/0001-31;PÉGASUS KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2023-11-30;201324552.25
FI;50.954.006/0001-76;SAFRA HUBBLE GERAL FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;29276865.55
FI;50.954.210/0001-97;G5 SPECIAL F SEN CDI FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-11-30;44998355.44
FI;50.955.280/0001-60;TÁVOLA EQUITY HEDGE 5 FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;107774912.61
FI;50.955.573/0001-47;TRÍGONO MULTISEG 100 FIFE PREVIDÊNCIA FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;4041581.39
FI;50.956.087/0001-43;051 CRÉDITO 90 II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2023-11-30;49039450.24
FI;50.956.907/0001-05;BRAVE MASTER HIGH GRADE FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;486886640.59
FI;50.957.787/0001-52;MAG GLOBAL DIVERSIFIED INCOME BRL FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-11-30;2051094.71
FI;50.958.288/0001-80;MAG GLOBAL DIVERSIFIED INCOME BRL FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO IE;2023-11-30;2079785.57
FI;50.958.673/0001-27;BRAM FUNDAMENTAL FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;26933038.72
FI;50.959.687/0001-65;BRADESCO FUNDAMENTAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-11-30;2062961.75
FI;50.962.501/0001-27;BTG PACTUAL CRÉDITO CORPORATIVO PLUS FEEDER FI EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;76761298.21
FI;50.963.419/0001-17;MANAGER VINLAND PREV FC FI RENDA FIXA ATIVO LONGO PRAZO PREVIDENCIÁRIO;2023-11-30;0.00
FI;50.974.945/0001-82;BRADESCO FIC DE FIM CRÉDITO PRIVADO IE IGARAPÉ II;2023-11-30;50845467.96
FI;50.975.706/0001-47;BRADESCO FIC DE FIM CRED PRIV IE FENDER II;2023-11-30;117428948.13
FI;50.979.958/0001-44;SÃO JORGE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA;2023-11-30;20443903.62
FI;50.980.211/0001-06;VINLAND CRÉDITO SELEÇÃO FICFI MULT CRED PRIV;2023-11-30;21151568.63
FI;50.980.475/0001-60;BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES KOELKAST II;2023-11-30;116387525.05
FI;50.981.213/0001-10;BRADESCO FIC DE FIM CRÉDITO PRIVADO IE ALFRETINA II;2023-11-30;57525682.26
FI;50.982.094/0001-10;ASTOR GAVIÃO FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;1655708.17
FI;50.983.507/0001-80;MARLON ZANOTELLI HORSES FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-11-30;5677662.53
FI;50.990.599/0001-26;CÓRDOBA TD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;4379.56
FI;50.991.372/0001-03;PANAMBY GLOBAL MACRO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;3806950.69
FI;50.991.619/0001-83;BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR ALMA 555 II;2023-11-30;141827184.10
FI;50.992.370/0001-20;FUNDO DE INVESTIMENTO CAIXA MASTER JUROS E MOEDAS MULTIMERCADO LONGO PRAZO;2023-11-30;1399393761.59
FI;50.992.848/0001-12;BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR LD II;2023-11-30;315645293.73
FI;51.007.361/0001-09;DIANA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;75887750.62
FI;51.007.643/0001-06;BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES VANITY II;2023-11-30;75749401.30
FI;51.008.425/0001-88;COX PIPE I FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;1830576.73
FI;51.010.435/0001-58;KINZAN INFRA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO;2023-11-30;20120395.17
FI;51.012.134/0001-63;GENOA CAPITAL SAGRES MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;70037367.18
FI;51.012.457/0001-57;GENOA CAPITAL SAGRES FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;63740396.15
FI;51.012.828/0001-09;NAZCA VALOR II FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;6570390.15
FI;51.012.860/0001-86;GENOA CAPITAL PORTFOLIO ESTAI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;32755394.80
FI;51.013.550/0001-86;INTER LOW VOL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;3276448.19
FI;51.016.120/0001-18;VINLAND ACQUA FUNDO DE INVESTIMENTO RENDA FIXA;2023-11-30;417251117.91
FI;51.016.495/0001-88;GIANT ZARA BTG PREV FIE 1 MULT FICFI;2023-11-30;9988625.76
FI;51.017.442/0001-81;051 CHIMERA FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;4194189.97
FI;51.024.922/0001-70;TDI CLASSE INCENTIVADA DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - RESP LIMITADA;2023-11-30;35345516.16
FI;51.024.935/0001-49;PS LONG & SHORT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;33667302.91
FI;51.025.050/0001-64;G5 F CLAVE EQUITY HEDGE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;10639823.55
FI;51.025.579/0001-88;SAFRA GALILEO ESTRATÉGIA RF MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2023-11-30;0.00
FI;51.025.714/0001-95;SAFRA GALILEO ESTRATÉGIA OFFSHORE MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2023-11-30;0.00
FI;51.025.748/0001-80;SAFRA GALILEO ESTRATÉGIA FX MASTER FIF CLASSE DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2023-11-30;0.00
FI;51.028.255/0001-01;PREV INTL FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-11-30;59416948.30
FI;51.029.588/0001-47;FRANKFURT FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-11-30;310759294.26
FI;51.030.705/0001-92;ACE CAPITAL DRIVE MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2023-11-30;5888204.71
FI;51.032.832/0001-20;QP PREVCOOP CONSERVADOR RF FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;110252558.95
FI;51.033.131/0001-06;QP PREVCOOP ARROJADO FI MULT CRÉD PRIV;2023-11-30;36751854.18
FI;51.033.302/0001-05;TORRES KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA;2023-11-30;20881166.00
FI;51.033.335/0001-47;MAG ZONA DA MATA II FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-11-30;1473664942.37
FI;51.033.476/0001-60;SCHRODER INTERNACIONAL MASTER FI MULT IE;2023-11-30;43317614.09
FI;51.038.192/0001-66;MANUGIO FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;10447601.86
FI;51.038.733/0001-56;DANILUI FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;10458025.26
FI;51.041.048/0001-89;TRF FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;223152001.18
FI;51.048.715/0001-55;FINESTRA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;15835046.55
FI;51.050.311/0001-04;G5 BRJUS F FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;39898261.81
FI;51.050.454/0001-08;BRDR TOP GESTORES FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;7528220.69
FI;51.050.566/0001-69;COMPASS GLOBAL DYNAMIC FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-11-30;15073207.60
FI;51.050.711/0001-01;SHARP LONG SHORT 2X P FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;36278693.09
FI;51.050.788/0001-81;SHARP LONG SHORT 2X J FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;43640610.05
FI;51.051.179/0001-47;TARPON GT PARTNERS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;10606069.90
FI;51.051.199/0001-18;CARBYNE TRAVEL FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;3236420.90
FI;51.051.216/0001-17;JENIPAPO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;5390948.33
FI;51.051.306/0001-08;NOVUS PLUS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;56166071.92
FI;51.058.091/0001-57;RP INFRA KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2023-11-30;11357482.10
FI;51.058.665/0001-97;AZ QUEST ACQUA FUNDO DE INVESTIMENTO RENDA FIXA;2023-11-30;416271673.68
FI;51.058.979/0001-90;ACE CAPITAL DRIVE A FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2023-11-30;8371812.17
FI;51.059.165/0001-70;REAG ESTRUTURA E DESPORTO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;29811366.60
FI;51.059.284/0001-22;MULTIPREV 29 ITAÚ MULT FUNDO DE INVESTIMENTO;2023-11-30;45996666.21
FI;51.059.511/0001-10;MULTIPREV 28 ITAÚ MULT FUNDO DE INVESTIMENTO;2023-11-30;372432790.47
FI;51.059.844/0001-49;MULTIPREV 27 ITAÚ MULT FUNDO DE INVESTIMENTO;2023-11-30;149929041.14
FI;51.060.321/0001-12;SAFRA EMUN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;5255668.58
FI;51.060.368/0001-86;HSI RE INVESTIMENTOS FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;9084577.49
FI;51.061.857/0001-52;BALLVIC FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-11-30;531031189.26
FI;51.063.369/0001-84;SAFRA EMUN MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;31784238.97
FI;51.063.538/0001-86;PAV FIF CLASSE DE INVESTIMENTO RENDA FIXA EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2023-11-30;0.00
FI;51.074.964/0001-15;SPRINGLAKE  FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO  NO EXTERIOR;2023-11-30;22176434.47
FI;51.075.429/0001-89;CIFRÃO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-11-30;38061971.11
FI;51.075.995/0001-90;AUGME VINTAGE I FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-11-30;19193451.61
FI;51.079.513/0001-70;FUNDO BNP PARIBAS MULTIPREV CARTEIRA 22 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;682316125.57
FI;51.079.517/0001-59;OUTLANDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;20729.00
FI;51.081.730/0001-03;JEM CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;50082629.70
FI;51.082.111/0001-25;GGZ FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-11-30;729006994.63
FI;51.082.363/0001-54;ATMG5 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-11-30;101636571.48
