TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;42.495.052/0001-26;ENERGISAPREV FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;33.000000;322974.60;;2024-07-29;PJ;61.486.650/0001-83;DIAG DA AMÉRICA;2026-12-10;S;DI1;DI de um dia;112.500000;3.183314;;S;N;
FI;42.495.052/0001-26;ENERGISAPREV FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;67.000000;32979.16;;2024-07-29;PJ;60.444.437/0001-46;LIGHT SERVICOS;2050-04-15;S;DI1;DI de um dia;100.000000;0.201398;;S;N;
FI;42.495.052/0001-26;ENERGISAPREV FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;1000.000000;492226.22;;2024-07-29;PJ;60.444.437/0001-46;LIGHT SERVICOS;2050-04-15;S;DI1;DI de um dia;100.000000;0.136517;;S;N;
FI;42.536.254/0001-79;KINEA PREV III FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;63155.000000;63191404.50;;2024-05-30;PJ;29.980.141/0001-08;Oceanica Engenharia e Consultoria S.a.;2028-03-29;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
FI;42.536.254/0001-79;KINEA PREV III FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;14563.000000;14572879.39;;2024-05-30;PJ;12.104.241/0004-02;ONCOCLINICAS DO BRASIL SERVICOS MED;2029-04-10;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
FI;42.536.254/0001-79;KINEA PREV III FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;17243.000000;19546661.81;;2024-05-30;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2026-05-15;S;OUT;OUTROS;100.000000;5.400000;;S;N;
FI;42.536.254/0001-79;KINEA PREV III FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;22371.000000;15820081.48;;2024-05-30;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2027-12-15;S;OUT;OUTROS;100.000000;2.950000;;S;N;
FI;42.536.254/0001-79;KINEA PREV III FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;14158.000000;13947971.24;;2024-05-30;PJ;41.811.375/0001-19;CANAL COMPANHIA DE SECURITIZACAO;2029-02-22;S;OUT;OUTROS;100.000000;7.500000;;S;N;
FI;42.556.334/0001-96;DIGITAL STRATEGY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS -  RESPONSABILIDADE LIMITADA;2024-04-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;0.000000;146953040.29;;;PJ;04.423.567/0001-21;*** A Definir ***;2035-02-01;N;;;;;0.000000;N;N;
FI;42.556.334/0001-96;DIGITAL STRATEGY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS -  RESPONSABILIDADE LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CPR;N;Para negociação;;;;;1.000000;724786.46;;;PJ;22.610.500/0001-88;VORTX DTVM;2024-09-02;S;PRE;Taxa de juro prefixada;100.000000;24.898000;;S;N;
FI;42.556.334/0001-96;DIGITAL STRATEGY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS -  RESPONSABILIDADE LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CPR;N;Para negociação;;;;;1.000000;1329608.57;;;PJ;22.610.500/0001-88;VORTX DTVM;2024-10-07;S;PRE;Taxa de juro prefixada;100.000000;0.000000;;S;N;
FI;42.592.438/0001-56;BB GR INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;1618.000000;1658988.58;;;PJ;00.001.180/0001-26;CENTRAIS ELETRICAS BRASILEIRA SA ELETROB;2031-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.317000;;S;N;
FI;42.598.117/0001-69;SÃO PEDRO FUNDO INCENTIVADO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;300.000000;331994.63;;;PJ;00.001.180/0001-26;ELETROBRAS;2031-04-15;S;IPC;Índice de Preços ao Consumidor (IPC/FIPE);100.000000;5.730759;;S;N;
FI;42.619.279/0001-36;BB BRASÍLIA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;501.000000;505547.46;;;PJ;02.474.103/0001-19;ENGIE BRASIL ENERGIA SA;2033-11-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.932500;;S;N;
FI;42.619.279/0001-36;BB BRASÍLIA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;2185.000000;2240352.32;;;PJ;00.001.180/0001-26;CENTRAIS ELETRICAS BRASILEIRA SA ELETROB;2031-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.317000;;S;N;
FI;42.619.279/0001-36;BB BRASÍLIA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;484.000000;492030.41;;;PJ;01.417.222/0001-77;MRS LOGISTICA SA;2033-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.241400;;S;N;
FI;42.619.279/0001-36;BB BRASÍLIA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;994.000000;971910.42;;;PJ;02.031.413/0001-69;PETRO RIO JAGUAR PETROLEO S.A.;2034-02-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.466200;;S;N;
FI;42.619.279/0001-36;BB BRASÍLIA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;965.000000;972307.56;;;PJ;16.404.287/0001-55;SUZANO S.A.;2038-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.188900;;S;N;
FI;42.682.169/0001-19;ONNIX PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;102.000000;102608.56;;2024-07-29;PJ;02.919.555/0001-67;ARTERIS S.A.;2029-04-12;S;DI1;DI de um dia;100.000000;2.400000;;S;N;
FI;42.682.358/0001-91;GREEN PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;339.000000;341022.57;;2024-07-29;PJ;02.919.555/0001-67;ARTERIS S.A.;2029-04-12;S;DI1;DI de um dia;100.000000;2.400000;;S;N;
FI;42.682.358/0001-91;GREEN PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;225.000000;234795.13;;2024-07-29;PJ;60.894.730/0001-05;USINAS SIDERURGICAS DE MINAS GERAIS S/A. USIMINAS;2027-05-24;S;DI1;DI de um dia;100.000000;1.500000;;S;N;
FI;42.682.380/0001-31;MANACOR PREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;135.000000;135805.45;;2024-07-29;PJ;02.919.555/0001-67;ARTERIS S.A.;2029-04-12;S;DI1;DI de um dia;100.000000;2.400000;;S;N;
FI;42.682.380/0001-31;MANACOR PREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;100.000000;104353.39;;2024-07-29;PJ;60.894.730/0001-05;USINAS SIDERURGICAS DE MINAS GERAIS S/A. USIMINAS;2027-05-24;S;DI1;DI de um dia;100.000000;1.500000;;S;N;
FI;42.682.447/0001-38;CM OROBÓ II PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;135.000000;135805.45;;2024-07-29;PJ;02.919.555/0001-67;ARTERIS S.A.;2029-04-12;S;DI1;DI de um dia;100.000000;2.400000;;S;N;
FI;42.682.474/0001-00;LIMEIRA PREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;102.000000;102608.56;;2024-07-29;PJ;02.919.555/0001-67;ARTERIS S.A.;2029-04-12;S;DI1;DI de um dia;100.000000;2.400000;;S;N;
FI;42.682.474/0001-00;LIMEIRA PREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;150.000000;156530.09;;2024-07-29;PJ;60.894.730/0001-05;USINAS SIDERURGICAS DE MINAS GERAIS S/A. USIMINAS;2027-05-24;S;DI1;DI de um dia;100.000000;1.500000;;S;N;
FI;42.698.876/0001-01;ITAÚ DEB INCENTIVADAS PRÉ FIF INCENTIVADO INFRA RF CRÉD PRIV - RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;1223.000000;1193679.12;;2024-07-29;PJ;42.276.907/0001-28;VLI MULTIMODAL S.A.;2031-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.106200;;S;N;
FI;42.698.876/0001-01;ITAÚ DEB INCENTIVADAS PRÉ FIF INCENTIVADO INFRA RF CRÉD PRIV - RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;423.000000;419444.25;;;PJ;60.933.603/0001-78;CESP - CIA ENERGETICA DE SAO PAULO;2034-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.166100;;S;N;
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;11010.000000;11016346.51;;2024-07-29;PJ;29.980.141/0001-08;Oceanica Engenharia e Consultoria S.a.;2028-03-29;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;25664.000000;25740738.13;;2024-07-29;PJ;07.859.971/0001-30;TRANSMISSORA ALIANCA DE E ELETRICA;2029-03-15;S;DI1;DI de um dia;100.000000;0.630000;;S;N;
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;5643.000000;5648122.08;;2024-07-29;PJ;07.594.978/0001-78;SMARTFIT ESCOLA DE GINASTICA E DANC;2029-04-05;S;DI1;DI de um dia;100.000000;1.320000;;S;N;
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;11827.000000;11901422.87;;2024-07-29;PJ;40.263.170/0001-83;SOLVI ESSENCIS AMBIENTAL S.A.;2029-04-12;S;DI1;DI de um dia;100.000000;3.100000;;S;N;
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;8587.000000;8607138.11;;2024-07-29;PJ;08.397.078/0001-01;G S H CORP PART;2029-04-22;S;DI1;DI de um dia;100.000000;1.700000;;S;N;
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;27888.000000;27913750.44;;2024-07-29;PJ;07.594.978/0001-78;SMARTFIT ESCOLA DE GINASTICA E DANC;2031-04-05;S;DI1;DI de um dia;100.000000;1.520000;;S;N;
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;42147.000000;42277332.55;;2024-07-29;PJ;00.001.180/0001-26;ELETROBRAS SA;2031-04-15;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;4.000000;11374742.73;;2024-07-29;PJ;33.958.695/0001-78;UNIPAR UNIÃO IND PETROQUÍMICAS S/A;2024-07-08;S;DI1;DI de um dia;100.000000;1.700000;;S;N;
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;18436.000000;18949233.37;;2024-07-29;PJ;06.057.223/0001-71;SENDAS DISTRIBUIDORA S/A;2025-02-09;S;DI1;DI de um dia;100.000000;1.700000;;S;N;
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;10.000000;35079975.92;;2024-07-29;PJ;06.057.223/0001-71;SENDAS DISTRIBUIDORA S/A;2025-02-27;S;DI1;DI de um dia;100.000000;1.530000;;S;N;
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;9.000000;26171734.58;;2024-07-29;PJ;33.958.695/0001-78;UNIPAR UNIÃO IND PETROQUÍMICAS S/A;2026-07-08;S;DI1;DI de um dia;100.000000;2.000000;;S;N;
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;45530.000000;48294889.43;;2024-07-29;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S.A. PETROBRAS;2032-08-25;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;6665.000000;4589762.23;;2024-07-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2026-04-30;S;OUT;OUTROS;100.000000;2.500000;;S;N;
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;283.000000;256258.08;;2024-07-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2026-06-15;S;OUT;OUTROS;100.000000;3.000000;;S;N;
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;77.000000;58743.56;;2024-07-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2026-11-18;S;OUT;OUTROS;100.000000;6.500000;;S;N;
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;502.000000;341565.33;;2024-07-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2027-07-09;S;DI1;DI de um dia;100.000000;1.500000;;S;N;
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;8350.000000;5904862.55;;2024-07-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2027-12-15;S;OUT;OUTROS;100.000000;2.950000;;S;N;
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;5529.000000;5745984.53;;2024-07-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2028-11-16;S;OUT;OUTROS;100.000000;0.650000;;S;N;
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;6595.000000;6548360.03;;2024-07-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2029-05-17;S;OUT;OUTROS;100.000000;1.950000;;S;N;
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2024-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;3000.000000;3018387.98;;2024-07-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2029-12-17;S;OUT;OUTROS;100.000000;4.000000;;S;N;
FI;42.716.764/0001-28;NU RESERVA IMEDIATA MASTER FIF RF REFERENCIADO DI RESPONSABILIDADE LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;36000.000000;36000000.00;;2024-07-29;PJ;25.369.840/0001-57;COMERC PARTICIPACOES S.A.;2027-04-15;S;DI1;DI de um dia;100.000000;2.200000;;S;N;
FI;42.716.764/0001-28;NU RESERVA IMEDIATA MASTER FIF RF REFERENCIADO DI RESPONSABILIDADE LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;20000.000000;20018153.74;;2024-07-29;PJ;07.594.978/0001-78;SMARTFIT ESCOLA DE GINASTICA E DANC;2029-04-05;S;DI1;DI de um dia;100.000000;1.320000;;S;N;
FI;42.716.764/0001-28;NU RESERVA IMEDIATA MASTER FIF RF REFERENCIADO DI RESPONSABILIDADE LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;22000.000000;22067120.98;;2024-07-29;PJ;00.001.180/0001-26;ELETROBRAS SA;2029-04-15;S;DI1;DI de um dia;100.000000;0.850000;;S;N;
FI;42.716.764/0001-28;NU RESERVA IMEDIATA MASTER FIF RF REFERENCIADO DI RESPONSABILIDADE LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;15000.000000;15079320.48;;2024-07-29;PJ;08.324.196/0001-81;CIA ENERGETICA DO R G DO NORTE-COSE;2031-03-15;S;DI1;DI de um dia;100.000000;0.960000;;S;N;
FI;42.716.764/0001-28;NU RESERVA IMEDIATA MASTER FIF RF REFERENCIADO DI RESPONSABILIDADE LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;7000.000000;7006463.46;;2024-07-29;PJ;07.594.978/0001-78;SMARTFIT ESCOLA DE GINASTICA E DANC;2031-04-05;S;DI1;DI de um dia;100.000000;1.520000;;S;N;
FI;42.716.764/0001-28;NU RESERVA IMEDIATA MASTER FIF RF REFERENCIADO DI RESPONSABILIDADE LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1.000000;1052.32;;2024-07-29;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S.A. PETROBRAS;2030-02-25;S;DI1;DI de um dia;100.000000;1.650000;;S;N;
FI;42.717.284/0001-81;PANICALE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;535.000000;559018.28;;2024-07-29;PJ;16.670.085/0001-55;LOCALIZA RENT A CAR S/A;2024-12-05;S;DI1;DI de um dia;100.000000;1.300000;;S;N;
FI;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;29525.000000;27063577.63;;2024-07-29;PJ;10.552.848/0001-87;BRILHANTE TRANSMISSORA DE ENERGIA S;2025-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
FI;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;6754.000000;6754000.00;;2024-07-29;PJ;08.100.057/0001-74;TECNOGERA - LOCACAO E TRANSFORMACAO;2029-04-03;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
FI;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;1764.000000;1765601.16;;2024-07-29;PJ;07.594.978/0001-78;SMARTFIT ESCOLA DE GINASTICA E DANC;2029-04-05;S;DI1;DI de um dia;100.000000;1.320000;;S;N;
FI;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;11369.000000;11395662.42;;2024-07-29;PJ;08.397.078/0001-01;G S H CORP PART;2029-04-22;S;DI1;DI de um dia;100.000000;1.700000;;S;N;
FI;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;5231.000000;5235830.05;;2024-07-29;PJ;07.594.978/0001-78;SMARTFIT ESCOLA DE GINASTICA E DANC;2031-04-05;S;DI1;DI de um dia;100.000000;1.520000;;S;N;
FI;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;11950.000000;11986953.38;;2024-07-29;PJ;00.001.180/0001-26;ELETROBRAS SA;2031-04-15;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
FI;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3066.000000;3151353.31;;2024-07-29;PJ;06.057.223/0001-71;SENDAS DISTRIBUIDORA S/A;2025-02-09;S;DI1;DI de um dia;100.000000;1.700000;;S;N;
FI;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3.000000;22447929.27;;2024-07-29;PJ;21.314.559/0001-66;MOVIDA PARTICIPACOES SA;2025-03-05;S;DI1;DI de um dia;100.000000;3.000000;;S;N;
FI;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;4.000000;5367577.34;;2024-07-29;PJ;47.508.411/0001-56;CIA BRASILEIRA DE DISTRIBUICAO;2025-07-30;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
FI;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;7637.000000;10044896.32;;2024-07-29;PJ;45.024.766/0001-44;HOLDING CODESA S.A.;2025-08-22;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
FI;42.717.986/0001-65;ITAÚ SINFONIA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;15850.000000;16013248.01;;2024-07-29;PJ;27.317.702/0001-50;SPIC BRASIL ENERGIA PARTICIPACOES;2026-03-30;S;DI1;DI de um dia;100.000000;2.200000;;S;N;
