TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;10275.00;55896.00;;2024-01-29;LWSA3;;;;;;;;2020-02-06;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;10506.00;265906.86;;2024-01-29;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;33247.00;117029.44;;2024-01-29;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;50929.00;624389.54;;2024-01-29;LREN3;;;;;;;;1998-01-02;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3743.00;94361.03;;2024-01-29;PSSA3;;;;;;;;2004-11-22;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;22279.00;333962.21;;2024-01-29;FLRY3;;;;;;;;2009-12-17;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;27308.00;144459.32;;2024-01-29;SOMA3;;;;;;;;2020-07-31;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;8634.00;390602.16;;2024-01-29;VIVT3;;;;;;;;2011-10-06;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;5904.00;21018.24;;2024-01-29;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;4999.00;53989.20;;2024-01-29;RANI3;;;;;;;;1995-07-17;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;37800.00;865620.00;;2024-01-29;ALOS3;;;;;;;;2023-10-25;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2889.00;14907.24;;2024-01-29;CEAB3;;;;;;;;2019-10-28;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2857.00;101280.65;;2024-01-29;SMTO3;;;;;;;;2007-02-12;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;18731.00;965957.67;;2024-01-29;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;128526.00;57836.70;;2024-01-29;BHIA3;;;;;;;;2023-09-20;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6875.00;175312.50;;2024-01-29;VIVA3;;;;;;;;2019-10-10;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1176.00;16052.40;;2024-01-29;AMBP3;;;;;;;;2020-07-13;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;7853.00;81592.67;;2024-01-29;MILS3;;;;;;;;2010-04-16;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;8191.00;67575.75;;2024-01-29;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3739.00;14208.20;;2024-01-29;CBAV3;;;;;;;;2021-07-15;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;200620.00;2226882.00;;2024-01-29;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;20949.00;250969.02;;2024-01-29;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1312.00;12109.76;;2024-01-29;PLPL3;;;;;;;;2020-09-17;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;15487.00;146816.76;;2024-01-29;ONCO3;;;;;;;;2021-08-10;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;11601.00;116822.07;;2024-01-29;AESB3;;;;;;;;2021-08-10;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;8658.00;262250.82;;2024-01-29;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6357.00;110357.52;;2024-01-29;DIRR3;;;;;;;;2009-11-19;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;19690.00;264239.80;;2024-01-29;AURE3;;;;;;;;2022-03-28;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;34358.00;886436.40;;2024-01-29;RADL3;;;;;;;;2011-12-19;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;29399.00;321625.06;;2024-01-29;ASAI3;;;;;;;;2021-08-12;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;19359.00;132802.74;;2024-01-29;DXCO3;;;;;;;;2021-08-19;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;5389.00;211787.70;;2024-01-29;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;29714.00;1436671.90;;2024-01-29;BBAS3;;;;;;;;1997-09-30;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;10534.00;113977.88;;2024-01-29;CXSE3;;;;;;;;2021-04-29;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;94281.00;6505389.00;;2024-01-29;VALE3;;;;;;;;1997-07-24;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;23945.00;86920.35;;2024-01-29;RAIZ4;;;;;;;;2021-08-05;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;17057.00;219694.16;;2024-01-29;AZUL4;;;;;;;;2017-04-11;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;3854.00;72108.34;;2024-01-29;ABCB4;;;;;;;;2007-07-25;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;11111.00;121221.01;;2024-01-29;RAPT4;;;;;;;;1996-04-16;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;139479.00;1205098.56;;2024-01-29;ITSA4;;;;;;;;1998-03-04;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;170555.00;2386064.45;;2024-01-29;BBDC4;;;;;;;;1998-03-02;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;3547.00;30326.85;;2024-01-29;GOLL4;;;;;;;;2004-06-24;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;13772.00;49028.32;;2024-01-29;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;60536.00;145286.40;;2024-01-29;COGN3;;;;;;;;2019-10-11;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;12205.00;479656.50;;2024-01-29;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2000.00;10320.00;;2024-01-29;CEAB3;;;;;;;;2019-10-28;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;23982.00;259485.24;;2024-01-29;CXSE3;;;;;;;;2021-04-29;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;132352.00;176028.16;;2024-01-29;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;10652.00;263530.48;;2024-01-29;MULT3;;;;;;;;2007-07-27;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;60869.00;2009285.69;;2024-01-29;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;18039.00;148821.75;;2024-01-29;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;114731.00;1475440.66;;2024-01-29;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;24602.00;777423.20;;2024-01-29;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;24510.00;620348.10;;2024-01-29;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;69330.00;3352105.50;;2024-01-29;BBAS3;;;;;;;;1997-09-30;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;207554.00;2303849.40;;2024-01-29;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;706.00;6516.38;;2024-01-29;PLPL3;;;;;;;;2020-09-17;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1123.00;15328.95;;2024-01-29;AMBP3;;;;;;;;2020-07-13;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;3610.00;37507.90;;2024-01-29;MILS3;;;;;;;;2010-04-16;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;28743.00;1482276.51;;2024-01-29;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;8232.00;207528.72;;2024-01-29;PSSA3;;;;;;;;2004-11-22;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;382.00;2620.52;;2024-01-29;DXCO3;;;;;;;;2021-08-19;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;17438.00;94862.72;;2024-01-29;LWSA3;;;;;;;;2020-02-06;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;53985.00;1392813.00;;2024-01-29;RADL3;;;;;;;;2011-12-19;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2726.00;88840.34;;2024-01-29;MDIA3;;;;;;;;2006-10-18;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;37058.00;130444.16;;2024-01-29;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;17300.00;212098.00;;2024-01-29;LREN3;;;;;;;;1998-01-02;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;52.00;639.08;;2024-01-29;BBDC3;;;;;;;;1998-03-02;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;7489.00;19471.40;;2024-01-29;ANIM3;;;;;;;;2013-10-28;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;5132.00;19501.60;;2024-01-29;CBAV3;;;;;;;;2021-07-15;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;48877.00;585546.46;;2024-01-29;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;9556.00;96228.92;;2024-01-29;AESB3;;;;;;;;2021-08-10;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;7089.00;3190.05;;2024-01-29;BHIA3;;;;;;;;2023-09-20;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;36122.00;547970.74;;2024-01-29;TIMS3;;;;;;;;2020-10-13;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;63461.00;677128.87;;2024-01-29;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;5500.00;122705.00;;2024-01-29;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;13466.00;929154.00;;2024-01-29;VALE3;;;;;;;;1997-07-24;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;25031.00;224528.07;;2024-01-29;CRFB3;;;;;;;;2017-07-20;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;37853.00;1925582.11;;2024-01-29;RENT3;;;;;;;;2005-05-23;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2892.00;70535.88;;2024-01-29;TUPY3;;;;;;;;1995-11-10;;;;
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2023-10-31;548510;69578553.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;300.00;5208.00;;2024-01-29;DIRR3;;;;;;;;2009-11-19;;;;
