TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;DISPONIBILIDADES;Outros;;Para negociação;;;;;;303802.52;;;;DISPONIBILIDADES;;;;;;;;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;VALORES A PAGAR;Outros;;Para negociação;;;;;;42963344.64;;;;VALORES A PAGAR;;;;;;;;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;VALORES A RECEBER;Outros;;Para negociação;;;;;;109466939.74;;;;VALORES A RECEBER;;;;;;;;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;MERCADO FUTURO - POSIÇÕES COMPRADAS;Contrato Futuro;;Para negociação;0.00;0.00;0.00;0.00;4285.00;-1587164.00;;;;FUT WIN;;;;;;;;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;634377.00;9629842.86;;;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;896346.00;11168471.16;;;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2719091.00;95875148.66;;;ELET3;;;;;;;;1983-09-01;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1303897.00;37369688.02;;;RDOR3;;;;;;;;2020-12-10;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1792149.00;21362416.08;;;ENEV3;;;;;;;;2013-10-22;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;421989.00;6228557.64;;;FLRY3;;;;;;;;2009-12-17;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1238189.00;16009783.77;;;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2568129.00;88703175.66;;;PETR3;;;;;;;;1973-09-18;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;185073.00;7443636.06;;;SLCE3;;;;;;;;2007-06-15;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1375641.00;15971192.01;;;ASAI3;;;;;;;;2021-03-01;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;153308.00;4657497.04;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2311239.00;2935273.53;;;VIIA3;;;;;;;;2021-08-16;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;132305.00;5683822.80;;;IRBR3;;;;;;;;2017-07-31;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;191428.00;4295644.32;;;CYRE3;;;;;;;;1996-05-27;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;369787.00;15575428.44;;;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;764144.00;21197354.56;;;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;489696.00;1214446.08;;;CVCB3;;;;;;;;2013-12-09;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;398140.00;9849983.60;;;MULT3;;;;;;;;2007-07-27;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;133693.00;2946593.72;;;EZTC3;;;;;;;;2007-06-22;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;6053967.00;83786903.28;;;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;415111.00;3304283.56;;;DXCO3;;;;;;;;2021-08-19;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;527767.00;11795592.45;;;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;12578.00;398219.48;;;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;417624.00;20943843.60;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;133423.00;7727860.16;;;SBSP3;;;;;;;;1997-03-11;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1051228.00;28887745.44;;;RADL3;;;;;;;;2011-12-19;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1253697.00;59049128.70;;;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;409490.00;13480410.80;;;RRRP3;;;;;;;;2020-11-12;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;288470.00;5053994.40;;;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;67302.00;1242394.92;;;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1349690.00;24834296.00;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;458457.00;17875238.43;;;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;561526.00;6378935.36;;;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;181573.00;995020.04;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2288693.00;20689784.72;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;574601.00;23759751.35;;;VIVT3;;;;;;;;2011-10-06;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1309585.00;23782063.60;;;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;504501.00;1876743.72;;;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;733482.00;5185717.74;;;LWSA3;;;;;;;;2020-02-06;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;104233.00;7366146.11;;;ARZZ3;;;;;;;;2011-02-02;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;295473.00;2481973.20;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1205913.00;17377206.33;;;TIMS3;;;;;;;;2020-10-13;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;565488.00;12876161.76;;;ALSO3;;;;;;;;2019-08-06;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2090241.00;6103503.72;;;COGN3;;;;;;;;2019-10-11;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;180228.00;2386218.72;;;BBDC3;;;;;;;;1973-12-06;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1211791.00;78863358.28;;;VALE3;;;;;;;;1982-02-15;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;521619.00;24213553.98;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;3549578.00;9796835.28;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;859259.00;16746957.91;;;EMBR3;;;;;;;;1989-08-28;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;547498.00;8776392.94;;;LREN3;;;;;;;;1973-07-24;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;65927.00;2251407.05;;;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;755852.00;3219929.52;;;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1757934.00;7523957.52;;;CMIN3;;;;;;;;2021-02-18;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;812887.00;51415102.75;;;RENT3;;;;;;;;2005-05-23;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;641976.00;6586673.76;;;CRFB3;;;;;;;;2017-07-20;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;923.00;33117.24;;;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;30100.00;1087513.00;;;SMTO3;;;;;;;;2007-02-12;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;828353.00;10031354.83;;;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;410489.00;8361660.93;;;YDUQ3;;;;;;;;2019-07-23;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;818790.00;6132737.10;;;SOMA3;;;;;;;;2020-07-31;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;87933.00;1274149.17;;;AZUL4;;;;;;;;2017-04-11;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;2406009.00;76847927.46;;;PETR4;;;;;;;;1973-09-18;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;197079.00;1385465.37;;;GOLL4;;;;;;;;2004-06-24;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;1383695.00;11982798.70;;;CPLE6;;;;;;;;1996-11-14;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;S;Para negociação;;;;;1587054.00;43532891.22;;;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;57644.00;1282002.56;;;BRKM5;;;;;;;;2002-09-02;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;S;Para negociação;;;;;2151708.00;19881781.92;;;ITSA4;;;;;;;;1973-09-17;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;1174655.00;30364831.75;;;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;665622.00;8207119.26;;;CMIG4;;;;;;;;1973-08-20;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;1470553.00;21984767.35;;;BBDC4;;;;;;;;1973-12-06;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;275610.00;10677131.40;;;ELET6;;;;;;;;1974-11-13;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;1541589.00;5595968.07;;;RAIZ4;;;;;;;;2021-08-05;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;175424.00;1475315.84;;;ALPA4;;;;;;;;1973-03-19;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;644052.00;4431077.76;;;USIM5;;;;;;;;1999-02-02;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;374464.00;8425440.00;;;BRAP4;;;;;;;;2000-08-10;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;117880.00;1393341.60;;;GOAU4;;;;;;;;1973-08-27;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;325235.00;11123037.00;;;TAEE11;;;;;;;;2012-05-28;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;244530.00;11272833.00;;;ENGI11;;;;;;;;2009-11-03;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;528978.00;14340593.58;;;SANB11;;;;;;;;2009-10-07;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;535372.00;12185066.72;;;KLBN11;;;;;;;;2014-01-10;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;153541.00;4985476.27;;;BPAC11;;;;;;;;2017-02-16;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;81429.00;1677437.40;;;IGTI11;;;;;;;;2021-11-22;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Recibo de subscrição;N;Para negociação;;;;;219030.00;2190.30;;;GOLL14;;;;;;;;2023-08-18;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Recibo de subscrição;S;Para negociação;;;;;7846.00;21733.42;;;ITSA2;;;;;;;;2023-08-24;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518916;5370521501.38;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Recibo de subscrição;N;Para negociação;;;;;36443.00;4373.16;;;MRFG1;;;;;;;;2023-08-18;;;;
