TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;29.226.475/0001-82;VALE 42 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;147693361.79
FI;29.226.523/0001-32;COBRE VI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;7641377.96
FI;29.226.532/0001-23;7 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;97137059.26
FI;29.226.623/0001-69;MERIDIANO III FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;199897551.53
FI;29.232.838/0001-92;LORETO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV RESP LIMITADA;2023-06-30;14471834.98
FI;29.232.902/0001-35;RT GUARDIAN FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2023-06-30;53579638.40
FI;29.232.911/0001-26;TAQUARA FIF CIC MULT CRÉD PRIV - RESP LIMITADA;2023-06-30;63021413.41
FI;29.232.970/0001-02;RT DRAGON MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-06-30;1229126645.86
FI;29.232.976/0001-71;ITAÚ FLEXPREV LEGEND FIF RENDA FIXA - RESP LIMITADA;2023-06-30;1048488321.61
FI;29.232.988/0001-04;ITAÚ JAB FICFI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;11838323.46
FI;29.233.007/0001-35;HON CORAGON FIF MULT CRÉD PRIV - RESP LIMITADA;2023-06-30;31597672.55
FI;29.236.318/0001-58;BLP CRYPTO 100 FUNDO DE INVESTIMENTO MULTIMERCADO - INVESTIMENTO NO EXTERIOR;2023-06-30;20482060.14
FI;29.236.548/0001-17;CSHG JERI FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;136001526.90
FI;29.236.556/0001-63;LEGACY CAPITAL MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;17440803783.30
FI;29.236.572/0001-56;LEGACY CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;1963912046.59
FI;29.236.579/0001-78;CSHG ALLOCATION LEGACY CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;1932471591.72
FI;29.236.599/0001-49;CSHG INDEPENDENTE FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO - CRED PRIV IE;2023-06-30;138222372.77
FI;29.236.607/0001-57;ZAP FI EM COTAS DE FI MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-06-30;34216293.07
FI;29.236.612/0001-60;CANVAS ENDURO S EDGE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;20739493.60
FI;29.236.614/0001-59;2094 FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;92795772.30
FI;29.241.110/0001-27;BB SOLIDEZ RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO EM COTAS DE FI;2023-06-30;62809913.95
FI;29.241.670/0001-81;BRADESCO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO APOLO 3;2023-06-30;96792910.72
FI;29.241.730/0001-66;MAC FIF CIC MULT CRED PRIV - RESP LIMITADA;2023-06-30;32979329.65
FI;29.241.746/0001-79;SANCHO FUNDO DE INVESTIMENTO EM AÇÕES IE;2023-06-30;29548615.29
FI;29.241.758/0001-01;ITAÚ INSTITUCIONAL IMA-B 5 RENDA FIXA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;70072738.59
FI;29.241.780/0001-43;JGP CRIVIRI INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;59338591.21
FI;29.241.789/0001-54;ITAÚ UNIPRIME NORTE DO PARANÁ FI MULT CRÉD PRIV IE;2023-06-30;139155683.49
FI;29.241.799/0001-90;ITAÚ INSTITUCIONAIS LEGEND RENDA FIXA LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INV;2023-06-30;765888548.32
FI;29.241.820/0001-57;PLATAFORMA OVER RENDA FIXA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;118745614.66
FI;29.241.827/0001-79;PINUS A FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;71395737.11
FI;29.242.378/0001-83;CSHG JUMAR FUNDO DE INVESTIMENTO EM COTAS DE FIF - MULT CREDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-06-30;25201913.68
FI;29.242.388/0001-19;PEROLA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;36220067.12
FI;29.242.399/0001-07;VERDE AM B60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;969197536.72
FI;29.242.417/0001-42;RINCEWIND FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO IE;2023-06-30;12072618.22
FI;29.242.428/0001-22;VEF FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;19955932.51
FI;29.242.437/0001-13;CSHG ALLOCATION DAHLIA TOTAL RETURN FUNDO DE INVESTIMENTO EM COTAS DE FIM;2023-06-30;112667406.22
FI;29.242.441/0001-81;ABSOLUTE ICATU I PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;165327717.17
FI;29.242.448/0001-01;FUNDO DE INVESTIMENTO MULTIMERCADO RESOLUTE INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-06-30;16869425.26
FI;29.242.456/0001-40;ACF FIF MULT CRÉD PRIV - RESP LIMITADA;2023-06-30;29069838.76
FI;29.242.460/0001-08;LEGACY CAPITAL PARTNERS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;546751831.55
FI;29.242.466/0001-85;VERDE AM T60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;225895219.08
FI;29.242.473/0001-87;CSHG LGH FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-06-30;18339355.53
FI;29.242.733/0001-14;CSHG PLATINA XIII ASK FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;24956757.79
FI;29.242.748/0001-82;CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;67139864.73
FI;29.242.761/0001-31;M8 HIGH YIELD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;57166635.26
FI;29.242.769/0001-06;COBUCCIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;375296631.24
FI;29.243.012/0001-29;ARGOS FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2023-06-30;14468884.21
FI;29.243.017/0001-51;PINAMAR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMETO NO EXTERIOR;2023-06-30;11684430.43
FI;29.249.673/0001-61;BB ENERGIA III FUNDO DE INVESTIMENTO EM COTAS DE FI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2023-06-30;1723418638.33
FI;29.249.973/0001-40;OCTANTE MACRO CREDITO PRIVADO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-06-30;57448562.97
FI;29.250.044/0001-51;MONT BLANC FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;26952769.34
FI;29.250.078/0001-46;AIG FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;10451951.90
FI;29.250.108/0001-14;WMR TOTAL RETURN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;16262440.18
FI;29.250.121/0001-73;DAYCOVAL CLASSIC 30 FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-06-30;408195982.00
FI;29.250.127/0001-40;HAGE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;17626172.59
FI;29.258.286/0001-91;BB TOP AÇÕES VALOR FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;921409308.74
FI;29.258.294/0001-38;BB AÇÕES VALOR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-06-30;876317823.44
FI;29.259.435/0001-37;LONG BIAS FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;27922657.83
FI;29.259.706/0001-54;ITAÚ FLEXPREV HIGH YIELD FIF CIC RF CRED PRIV - RESP LIMITADA;2023-06-30;24475427619.93
FI;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2023-06-30;24430383244.40
FI;29.259.742/0001-18;ITAÚ LONG BIAS MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;21474311.97
FI;29.259.798/0001-72;ITAÚ IMP VERUS FIF CIC MULTIMERCADO - RESP LIMITADA;2023-06-30;31080374.33
FI;29.259.913/0001-09;CSHG JILES FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;14268740.46
FI;29.259.917/0001-97;TWIGGY FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-06-30;12914123.86
FI;29.259.924/0001-99;SERRAZUL NF FECHADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;42487607.19
FI;29.259.946/0001-59;MILES VIRTUS PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;105844427.16
FI;29.259.957/0001-39;SANTANDER TURMALINA RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-06-30;175490543.05
FI;29.275.210/0001-74;ITAÚ ALVORADA ICATU PREV FC MULT;2023-06-30;3850394.42
FI;29.275.240/0001-80;ITAÚ PREV TRUXT VALOR AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-06-30;184017589.99
FI;29.275.244/0001-69;RAPTOR L CSHG FICFI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;108070910.54
FI;29.275.256/0001-93;LOYALL LIFE STRATEGY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;10200218.59
FI;29.275.263/0001-95;TRUXT PREVIDÊNCIA FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;71173975.52
FI;29.275.276/0001-64;TRUXT VALOR PREVIDÊNCIA MASTER I FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;499958810.86
FI;29.275.390/0001-94;AA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-06-30;55022686.67
FI;29.275.394/0001-72;CSHG SUPRASSUMO FUNDO DE INVESTIMENTO EM AÇÕES - INVESTIMENTO NO EXTERIOR;2023-06-30;680302031.75
FI;29.275.418/0001-93;WW FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;85659476.27
FI;29.275.420/0001-62;MILES VIRTUS ICATU PREVIDENCIÁRIO QUALIFICADO FIC DE FI EM AÇÕES;2023-06-30;19247224.76
FI;29.283.779/0001-81;MAG TOP CRÉDITO PRIVADO RENDA FIXA FUNDO DE INVESTIMENTO LONGO PRAZO;2023-06-30;149956188.76
FI;29.283.812/0001-73;BRESSER AÇÕES II FUNDO DE INVESTIMENTO EM COTAS DE  FUNDOS DE INVESTIMENTO EM AÇÕES;2023-06-30;4285642.52
FI;29.283.824/0001-06;MAG TOP FI EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2023-06-30;157367026.87
FI;29.286.329/0001-42;RB FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;191191319.06
FI;29.286.347/0001-24;BOGARI VALUE Q FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-06-30;334525659.06
FI;29.286.357/0001-60;BB TSVM MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-06-30;14049841.55
FI;29.286.399/0001-09;MANTARO LB 2 MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;3229280.92
FI;29.291.510/0001-47;BB VIGUI MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-06-30;25889642.25
FI;29.291.519/0001-58;BB MULTIMERCADO BRL INCOME CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR PRIVATE FIC FI;2023-06-30;88817726.11
FI;29.291.533/0001-51;BB ESPELHO MULTIMERCADO KINEA CHRONOS FUNDO DE INVESTIMENTO EM COTAS DE FI;2023-06-30;132003722.00
FI;29.298.529/0001-15;ADAM MACRO STRATEGY ADVISORY D60 FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;49596673.40
FI;29.298.532/0001-39;XPA NOVOS GESTORES FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;102501429.24
FI;29.298.535/0001-72;ABERDEEN MULTI ASSET GROWTH ADVISORY FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-06-30;14552098.21
FI;29.298.539/0001-50;JGP EQUITY FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES FEEDER IV;2023-06-30;46468298.28
FI;29.298.540/0001-85;CLARITAS TOTAL RETURN FUNDO DE INVESTIMENTOS EM COTAS DE  FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;38889065.84
FI;29.298.548/0001-41;SITUAÇÃO ESPECIAL 1 FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I;2023-06-30;1024334.78
FI;29.298.975/0001-20;BB PREVIDÊNCIA MÓDULO MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO;2023-06-30;614148170.95
FI;29.298.982/0001-21;BB ZALCA MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FI CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;14926801.64
FI;29.300.722/0001-43;SAFRA FERMAT MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2023-06-30;412040707.89
FI;29.300.737/0001-01;MANAGER VINLAND MACRO PLUS S FI EM COTAS FI MULTIMERCADO;2023-06-30;15462203.97
FI;29.300.748/0001-91;XIBALBA FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;6056904.57
FI;29.300.758/0001-27;RIGEL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-06-30;17272490.92
FI;29.300.772/0001-20;SANTA MARGARIDA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2023-06-30;17935327.87
FI;29.300.827/0001-00;ERIS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;772810657.65
FI;29.300.848/0001-18;SAFRA PREV MIX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULT CRÉDITO PRIVADO PREV;2023-06-30;45057514.50
FI;29.300.851/0001-31;LUTHI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;25304043.90
FI;29.300.858/0001-53;BELLATRIX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-06-30;21411428.78
FI;29.300.862/0001-11;PROELIUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-06-30;17458073.65
FI;29.300.867/0001-44;DAD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO  NO EXTERIOR;2023-06-30;42190388.69
FI;29.300.873/0001-00;LENDINARA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉD PRIV IE;2023-06-30;16136869.49
FI;29.301.832/0001-20;MASSARI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-06-30;31950731.63
FI;29.301.839/0001-41;LIGHTROCK FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-06-30;12602918.94
FI;29.301.852/0001-09;MICHELANGELO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉD PRIV IE;2023-06-30;10101989.89
FI;29.303.017/0001-08;RJI MULTIESTRATEGIA ATIVO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;775969.67
FI;29.304.017/0001-14;NARVIK FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I - INVESTIMENTO NO EXTERIOR;2023-06-30;142496724.76
FI;29.306.136/0001-06;BB ECLIPSE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2023-06-30;71267058.55
FI;29.306.138/0001-03;BB LIQUIDEZ II FUNDO DE INVESTIMENTO RENDA FIXA;2023-06-30;184296686.82
FI;29.306.340/0001-27;SANTANDER PB KALIBRA RENDA FIXA REFERENCIADO DI FIC FI;2023-06-30;27359519.85
FI;29.306.608/0001-20;TAURUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;34729517.18
FI;29.315.243/0001-09;ESTOCOLMO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;957836635.59
FI;29.315.253/0001-36;THURSO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-06-30;1273536.17
FI;29.319.013/0001-00;COSENZA CAPITAL INVESTIMENTO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-06-30;22335213.00
FI;29.319.740/0001-77;I-TRACK FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;4582681.65
FI;29.323.674/0001-09;BB PARANÁ IV RENDA FIXA CURTO PRAZO AUTOMÁTICO FIC FI;2023-06-30;1977999176.88
FI;29.363.886/0001-10;OAKTREE GLOBAL CREDIT BRL FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;558789424.92
FI;29.363.917/0001-32;VG FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-06-30;12848970.59
FI;29.363.939/0001-00;FUNDO DE INVESTIMENTO MULTIMERCADO MONTESE INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-06-30;111473581.49
FI;29.364.273/0001-05;XP DEBENTURES INCENTIVADAS HEDGE MASTER I CRÉDITO PRIVADO FI MULTIMERCADO LONGO PRAZO;2023-06-30;90465007.79
FI;29.389.028/0001-44;FUNDO DE INVESTIMENTO CAIXA FG-FIES MULTIMERCADO LONGO PRAZO;2023-06-30;5989457779.14
FI;29.389.047/0001-70;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CAIXA GEES RENDA FIXA CURTO PRAZO;2023-06-30;107405917.58
FI;29.389.066/0001-05;CAIXA SPDA PROJETOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2023-06-30;41684652.41
FI;29.389.086/0001-78;FDO DE INV EM COTAS DE FDOS DE INV PREVIDENCIÁRIO CAIXA PREVINVEST MULTIMERCADO ESTRATÉGIA LIVRE 80;2023-06-30;563667535.04
FI;29.409.211/0001-64;MUSGRAVITE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;20208389.53
FI;29.413.945/0001-17;WESTERN ASSET AÇÕES EMPRESARIAL FDO DE INVEST EM COTAS DE FDOS DE INVEST;2023-06-30;8274958.19
FI;29.438.542/0001-22;GENESIS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-06-30;79179275.09
FI;29.438.574/0001-28;DIZ FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV - RESP LIMITADA;2023-06-30;26376427.06
FI;29.461.997/0001-69;BLP PCJ VII-FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-06-30;49994637.53
FI;29.470.015/0001-03;TAG ITAICI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-06-30;6155711.07
FI;29.492.937/0001-03;PER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;60632560.36
FI;29.492.992/0001-01;JP MM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;88920748.41
FI;29.493.011/0001-32;ITAÚNA AGROINVEST FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;28321958.28
FI;29.544.764/0001-20;IP PARTICIPAÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES BDR NÍVEL I;2023-06-30;402832597.60
FI;29.546.256/0001-80;ITAÚ AÇÕES BLUE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;131154019.41
FI;29.549.568/0001-48;RECOLETA RENDA FIXA FUNDO DE INVESTIMENTO;2023-06-30;220505277.34
FI;29.549.585/0001-85;SANTANDER PREV PB NTN-B 2028 RENDA FIXA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;461248996.69
FI;29.549.588/0001-19;SANTANDER ACTIVE PORTFOLIO MULT CRÉD PRIV FIC FI;2023-06-30;730808598.02
FI;29.549.598/0001-54;SANTANDER CARTEIRA CRESCIMENTO MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-06-30;585847371.39
FI;29.549.613/0001-64;SANTANDER KIA MOTORS RENDA FIXA REFERENCIADO DI FIC FI;2023-06-30;12642471.12
FI;29.549.625/0001-99;SANTANDER DUNAMIS MULTIMERCADO FIC FI;2023-06-30;68173310.66
FI;29.549.633/0001-35;SANTANDER HAPVIDA RENDA FIXA REFERENCIADO DI CRÉD PRIV FIC FI;2023-06-30;898597195.61
FI;29.549.642/0001-26;SANTANDER SELEÇÃO CRESCIMENTO AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;368913978.11
FI;29.549.660/0001-08;BRASIL ASSET III FIM CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;92364513.61
FI;29.550.273/0001-91;SPS I FUNDO DE INVESTIMENTO FINANCEIRO;2023-06-30;2458275.15
FI;29.550.612/0001-30;CONSTELLATION 70 PREVIDÊNCIA FUNDO DE INVESTIMENTO  PREVIDÊNCIA MULTIMERCADO;2023-06-30;31246405.37
FI;29.562.424/0001-21;AZ QUEST LUCE ADVISORY ICATU PREVIDENCIÁRIO FI EM COTAS DE FI RENDA FIXA CREDITO PRIVADO;2023-06-30;338376501.68
FI;29.562.673/0001-17;BTG PACTUAL DIGITAL TESOURO SELIC SIMPLES FUNDO DE INVESTIMENTO RENDA FIXA;2023-06-30;5108515176.40
FI;29.562.681/0001-63;UJAY ESTEE QUANT FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;17951674.30
FI;29.562.702/0001-40;PORTOFINO FARM FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-06-30;1501389.87
FI;29.574.898/0001-93;GC INVESTIMENTOS FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-06-30;5185707.93
FI;29.574.911/0001-04;JPMORGAN GLOBAL BOND OPPORTUNITIES MASTER FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXT;2023-06-30;59640257.00
FI;29.574.918/0001-26;ARCO FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-06-30;2006798.74
FI;29.574.952/0001-09;VERSA FIT LONG BIASED FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;65365019.98
FI;29.575.405/0001-30;COLORADO FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;23780274.26
FI;29.576.047/0001-80;DONABECA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;17841161.11
FI;29.577.652/0001-75;WARREN BRASIL FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;22845834.54
FI;29.577.706/0001-00;WARREN USA FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;19905202.08
FI;29.587.335/0001-30;BINXX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;0.00
FI;29.587.373/0001-92;PROPER FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-06-30;15079247.29
FI;29.587.389/0001-03;JPMORGAN GLOBAL BOND OPPORTUNITIES FI EM COTAS DE FI MULTIMERCADO INVEST EXT CLASSE A;2023-06-30;13536308.05
FI;29.587.403/0001-60;EXCELLENZ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;20242787.57
FI;29.587.745/0001-80;BTG PACTUAL DISCOVERY PREVIDENCIA MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;78495058.85
