TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;874580.00;55806949.80;;;VALE3;;;;;;;;1982-02-15;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1350998.00;17995293.36;;;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;20033.00;619620.69;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;388655.00;1815018.85;;;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;352059.00;15708872.58;;;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;105938.00;768050.50;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;93047.00;950940.34;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;388502.00;11266558.00;;;RDOR3;;;;;;;;2020-12-10;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;94215.00;1759936.20;;;CYRE3;;;;;;;;1996-05-27;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1549348.00;6181898.52;;;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;1783977.00;27669483.27;;;BBDC4;;;;;;;;1973-12-06;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;S;Para negociação;;;;;669529.00;17628698.57;;;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;89827.00;3539183.80;;;ELET6;;;;;;;;1974-11-13;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;184548.00;1295526.96;;;USIM5;;;;;;;;1999-02-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;274347.00;6576097.59;;;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;891745.00;23292379.40;;;PETR4;;;;;;;;1973-09-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;197558.00;2311428.60;;;CMIG4;;;;;;;;1973-08-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;S;Para negociação;;;;;292703.00;2569932.34;;;ITSA4;;;;;;;;1973-09-17;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;53663.00;904221.55;;;AZUL4;;;;;;;;2017-04-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;248532.00;5214201.36;;;KLBN11;;;;;;;;2014-01-10;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Recibo de subscrição;N;Para negociação;;;;;52.00;169.52;;;;EQTL1 - EQUATORIAL - EQTL1;;PJ;3220438000173;EQUATORIAL;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Recibo de subscrição;N;Para negociação;;;;;182192.00;4791649.60;;;;BPAC11 - BANCO BTG PACTUAL SA - BPAC11;;PJ;30306294000145;BANCO BTG PACTUAL SA;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;OPERAÇÕES COMPROMISSADAS;;N;Para negociação;;;;;4790.00;4736549.73;;;;;2023-07-01;;;;;100000;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;0.00;0.00;275433.00;5778584.34;;;KLBN11;;;;;;;;2014-01-10;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;OUTROS VALORES MOBILIÁRIOS REGISTRADOS NA CVM OBJETO DE OFERTA PÚBLICA;Recibo de subscrição;N;Para negociação;0.00;0.00;0.00;0.00;2001.00;124142.04;;;;RENT9 - LOCALIZA - RENT9;;PJ;16670085000155;LOCALIZA;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;OUTROS VALORES MOBILIÁRIOS REGISTRADOS NA CVM OBJETO DE OFERTA PÚBLICA;Recibo de subscrição;N;Para negociação;0.00;0.00;0.00;0.00;20938.00;634630.78;;;;RRRP9 - 3R PETROLEUM ?LEO E G?S S.A. - RRRP9;;PJ;12091809000155;3R PETROLEUM ?LEO E G?S S.A.;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-05-31;474336;1310436117.76;OUTROS VALORES MOBILIÁRIOS REGISTRADOS NA CVM OBJETO DE OFERTA PÚBLICA;Recibo de subscrição;N;Para negociação;0.00;0.00;0.00;0.00;12074.00;339883.10;;;;EQTL9 - EQUATORIAL - EQTL9;;PJ;3220438000173;EQUATORIAL;;;;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;1260038.00;17609756.18;1397982.00;22151354.66;5225201.00;84073484.09;;;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;453300.00;7211583.24;505023.00;8288036.82;2509133.00;39117383.47;;;FLRY3;;;;;;;;2009-12-17;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;945152.00;32524518.30;1053173.00;37469512.24;3643289.00;124564050.91;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;1783148.00;3592085.53;1978296.00;4307044.34;9605290.00;22860590.20;;;VIIA3;;;;;;;;2021-08-16;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;1600213.00;69123097.86;1782808.00;78039039.28;9698461.00;432745329.82;;;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;3370018.00;92476928.77;3754583.00;109324527.56;18418163.00;537994541.23;;;PETR3;;;;;;;;1973-09-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;599335.00;11438191.16;667726.00;13553573.52;3189137.00;69108598.79;;;ALSO3;;;;;;;;2019-08-06;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;6458623.00;80355011.80;7195893.00;94289513.51;31701706.00;422266723.92;;;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;1124613.00;15422042.65;1252938.00;17014881.94;3001631.00;40732132.67;;;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;597849.00;5710642.60;663327.00;6522096.76;2488288.00;23564087.36;;;CRFB3;;;;;;;;2017-07-20;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;664156.00;8601350.64;739942.00;9559071.90;2509386.00;30489039.90;;;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;1369149.00;28188377.28;1525377.00;31831470.98;8421949.00;175344978.18;;;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;4544014.00;314226420.77;5062832.00;343404138.03;19842937.00;1266177809.97;;;VALE3;;;;;;;;1982-02-15;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;1233626.00;6898522.56;1374389.00;7337272.11;5100801.00;23820740.67;;;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;211290.00;6627408.36;235398.00;7442580.44;836156.00;25318803.68;;;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;1690281.00;21998495.23;1883154.00;25465267.42;9075237.00;120428394.99;;;BBDC3;;;;;;;;1973-12-06;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;478310.00;19757964.01;530580.00;22061942.86;1840140.00;73605600.00;;;VIVT3;;;;;;;;2011-10-06;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;1239507.00;34436472.12;1484763.00;42667711.80;6283271.00;176874078.65;;;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;1341363.00;15203602.56;1494423.00;17067895.10;6757940.00;72647855.00;;;ASAI3;;;;;;;;2021-03-01;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;818624.00;34129725.33;912035.00;40251787.90;3141665.00;140683758.70;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;226461.00;7217554.09;289749.00;9234614.65;903976.00;27399512.56;;;RRRP3;;;;;;;;2020-11-12;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;2045080.00;4453946.45;2278441.00;5706318.01;7289277.00;21066010.53;;;COGN3;;;;;;;;2019-10-11;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;475179.00;2890782.71;529401.00;3825655.32;2086129.00;15979748.14;;;LWSA3;;;;;;;;2020-02-06;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;294156.00;2678502.90;326504.00;3148206.44;1743154.00;17815033.88;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;105645.00;1608729.59;117699.00;1915548.25;243687.00;4296201.81;;;EZTC3;;;;;;;;2007-06-22;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;1212576.00;8432701.60;1350939.00;9926773.75;5375265.00;43700904.45;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;1324265.00;20400997.45;1469280.00;23356569.24;6743633.00;101154495.00;;;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;1255741.00;5688063.37;1393282.00;6402443.50;4700956.00;20684206.40;;;CMIN3;;;;;;;;2021-05-03;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;92100.00;3143171.04;230078.00;7668357.30;401286.00;15248868.00;;;IRBR3;;;;;;;;2017-07-31;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;177610.00;2783262.54;197878.00;3325959.52;669306.00;10896301.68;;;PCAR3;;;;;;;;1995-10-03;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;1233613.00;29969186.75;1374379.00;38632522.70;6459698.00;187331242.00;;;RDOR3;;;;;;;;2021-06-25;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;827465.00;14228217.28;921884.00;16437378.20;3384761.00;64378154.22;;;EMBR3;;;;;;;;1989-08-28;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;380480.00;2619450.40;423896.00;3122079.52;1101493.00;7985824.25;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;278071.00;6277457.77;308672.00;7003096.48;1617187.00;37195301.00;;;ENBR3;;;;;;;;2005-07-13;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;910376.00;12647166.41;1014257.00;14177536.13;2883435.00;40252752.60;;;TIMS3;;;;;;;;2020-10-13;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;4941214.00;71614965.80;5505040.00;80360889.40;15403584.00;221965645.44;;;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;301721.00;8084847.68;334936.00;8951148.92;1375306.00;36486868.18;;;MULT3;;;;;;;;2007-07-27;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;384420.00;18239065.37;426432.00;21606875.52;2341764.00;123059698.20;;;SBSP3;;;;;;;;1997-03-11;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;310241.00;956853.07;344336.00;1031143.20;867676.00;2932744.88;;;CVCB3;;;;;;;;2013-12-09;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;1260797.00;34192880.41;1422755.00;40093620.90;5549472.00;157216541.76;;;RADL3;;;;;;;;2011-12-19;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;308515.00;4938936.49;343717.00;5895940.82;1225293.00;22888473.24;;;CYRE3;;;;;;;;1996-05-27;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;451195.00;17039797.16;502678.00;19499662.00;2771155.00;113118547.10;;;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;336838.00;3391707.40;373883.00;4745310.70;1725436.00;24276884.52;;;YDUQ3;;;;;;;;2019-07-23;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;68189.00;4403239.99;75968.00;5326430.62;314529.00;23202804.33;;;ARZZ3;;;;;;;;2011-02-02;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;287465.00;12337171.96;320267.00;13681926.04;1091406.00;45871794.18;;;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;161204.00;5318050.89;179597.00;6288774.08;717861.00;25965032.37;;;SMTO3;;;;;;;;2007-02-12;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;756342.00;25437655.92;842643.00;26822497.20;4647467.00;143746154.31;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;3237461.00;12704087.43;3606878.00;13156636.02;17802522.00;67649583.60;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;1278239.00;22221803.75;1424093.00;23520741.77;2946067.00;49493925.60;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;2274039.00;78212948.91;2533527.00;89321046.48;11101584.00;391885915.20;;;ELET3;;;;;;;;1983-09-01;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;113891.00;4391372.39;132681.00;4704904.19;619104.00;21377661.12;;;SLCE3;;;;;;;;2007-06-15;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;329552.00;2184013.29;367157.00;2381619.18;1288982.00;8558840.48;;;MRFG3;;;;;;;;2007-06-28;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;1420064.00;56040773.56;1582106.00;62699257.44;7886175.00;296599041.75;;;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;310607.00;2132880.66;346052.00;2709040.86;1164776.00;10308267.60;;;DXCO3;;;;;;;;2021-08-19;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;1777402.00;20342354.68;1980217.00;23409117.98;5110746.00;58518041.70;;;ENEV3;;;;;;;;2013-10-22;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;944885.00;11460127.15;1052705.00;13874569.20;5676680.00;78849085.20;;;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;895404.00;53052121.29;967394.00;60212827.29;3687838.00;228793469.52;;;RENT3;;;;;;;;2005-05-23;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;346413.00;2848244.48;386345.00;3547981.45;981563.00;9894155.04;;;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;578719.00;15745083.57;644755.00;18477378.90;2719114.00;78201718.64;;;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;1070738.00;17843610.48;1192916.00;21795203.04;4078073.00;79318519.85;;;LREN3;;;;;;;;1973-07-24;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;1229986.00;20137349.24;1364673.00;23417754.96;4780468.00;80933323.24;;;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;554759.00;5132171.21;615489.00;6042229.00;2403789.00;24879216.15;;;SOMA3;;;;;;;;2020-07-31;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-05-31;476403;13613168698.85;AÇÕES;Ação ordinária;N;Para negociação;778642.00;673029.88;867490.00;736934.60;2500730.00;2225649.70;;;CASH3;;;;;;;;2020-11-05;;;;
