TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;15.675.437/0001-00;BRAM FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;8441.000000;8508128.92;;2025-12-29;PJ;00.864.214/0001-06;ENERGISA SA;2032-09-15;S;DI1;DI de um dia;100.000000;1.338987;;S;N;
CLASSES - FIF;15.675.437/0001-00;BRAM FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;6357.000000;6407555.45;;2025-12-29;PJ;00.864.214/0001-06;ENERGISA SA;2032-09-15;S;DI1;DI de um dia;100.000000;0.895397;;S;N;
CLASSES - FIF;15.675.437/0001-00;BRAM FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;29877.000000;29828036.59;;2025-12-29;PJ;04.895.728/0001-80;CIA ELETR PARA;2032-09-15;S;DI1;DI de um dia;100.000000;0.678887;;S;N;
CLASSES - FIF;15.675.437/0001-00;BRAM FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;57390.000000;21243147.51;;2025-12-29;PJ;44.292.862/0001-00;EQUATORIAL PART;2026-01-12;S;DI1;DI de um dia;100.000000;0.739633;;S;N;
CLASSES - FIF;15.675.437/0001-00;BRAM FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;32895.000000;33926144.20;;2025-12-29;PJ;29.198.324/0001-68;ABC BRASIL COME;2026-07-22;S;DI1;DI de um dia;100.000000;1.100000;;S;N;
CLASSES - FIF;15.675.437/0001-00;BRAM FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;29309.000000;30486630.93;;2025-12-29;PJ;29.198.324/0001-68;ABC BRASIL COME;2026-12-20;S;DI1;DI de um dia;100.000000;0.749999;;S;N;
CLASSES - FIF;15.675.437/0001-00;BRAM FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;21061.000000;21848683.30;;2025-12-29;PJ;15.483.161/0001-50;ALSOL ENERGIAS;2027-06-23;S;DI1;DI de um dia;100.000000;0.597238;;S;N;
CLASSES - FIF;15.675.437/0001-00;BRAM FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;15552.000000;16037537.89;;2025-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.654398;;S;N;
CLASSES - FIF;15.675.437/0001-00;BRAM FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1098.000000;1132279.87;;2025-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.573617;;S;N;
CLASSES - FIF;15.675.437/0001-00;BRAM FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;809.000000;834257.21;;2025-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.307444;;S;N;
CLASSES - FIF;15.675.437/0001-00;BRAM FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3471.000000;3579365.61;;2025-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.307670;;S;N;
CLASSES - FIF;15.675.437/0001-00;BRAM FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;6300.000000;6496687.80;;2025-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.647785;;S;N;
CLASSES - FIF;15.675.437/0001-00;BRAM FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;93.000000;97043.81;;2025-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.380754;;S;N;
CLASSES - FIF;15.675.437/0001-00;BRAM FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2117.000000;2209051.11;;2025-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.490255;;S;N;
CLASSES - FIF;15.675.437/0001-00;BRAM FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;494.000000;515480.04;;2025-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.490035;;S;N;
CLASSES - FIF;15.821.223/0001-97;MONTSERRAT FIF - CLASSE DE INVESTIMENTO MULT CRED PRIV - RESP LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;750.000000;780920.06;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-11-21;S;OUT;OUTROS;100.000000;2.299999;;S;N;
CLASSES - FIF;16.687.215/0001-62;RIO GRANDE PREVIDENCIÁRIO II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;3660.000000;3668954.94;;2025-12-29;PJ;00.389.481/0001-79;LM TRANSPORTES;2028-09-23;S;DI1;DI de um dia;100.000000;1.300000;;S;N;
CLASSES - FIF;16.687.215/0001-62;RIO GRANDE PREVIDENCIÁRIO II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;5215.000000;5206453.49;;2025-12-29;PJ;04.895.728/0001-80;CIA ELETR PARA;2032-09-15;S;DI1;DI de um dia;100.000000;0.678887;;S;N;
CLASSES - FIF;16.687.228/0001-31;RIO GRANDE PREVIDENCIÁRIO I  FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;751.000000;749769.24;;2025-12-29;PJ;04.895.728/0001-80;CIA ELETR PARA;2032-09-15;S;DI1;DI de um dia;100.000000;0.678887;;S;N;
CLASSES - FIF;16.728.475/0001-39;DAYTONA FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;252164.38;;;PJ;83.475.913/0001-91;PORTO BELO S/A;2026-03-11;S;DI1;DI de um dia;100.000000;2.742599;;S;N;
CLASSES - FIF;16.728.475/0001-39;DAYTONA FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;CCCB;N;Para negociação;;;;;1.000000;156375.87;;;PJ;15.114.366/0001-69;BANCO BOCOM BBM;2026-12-28;S;DI1;DI de um dia;100.000000;4.730982;;S;N;
CLASSES - FIF;16.744.655/0001-04;MOBILE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;800.000000;527235.73;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2028-09-19;S;OUT;OUTROS;100.000000;3.106044;;S;N;
CLASSES - FIF;16.744.655/0001-04;MOBILE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1000.000000;89338.79;;;PJ;08.769.451/0001-08;ISEC SECURITIZA;2025-11-26;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.832099;;S;N;
CLASSES - FIF;16.858.911/0001-94;URBE INVEST FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;8500.000000;9909064.13;;;PJ;38.830.605/0001-82;MONTE TAURUS EMPREENDIMENTOS E PARTICIPACOES LTDA;2029-01-20;S;DI1;DI de um dia;100.000000;2.000000;;S;S;
CLASSES - FIF;16.916.048/0001-84;CATEDRAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;67741.000000;68279725.27;;;PJ;00.864.214/0001-06;ENERGISA SA;2032-09-15;S;DI1;DI de um dia;100.000000;0.993248;;S;N;
CLASSES - FIF;17.012.112/0001-65;G5 AETERNUS FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;319.000000;121184.56;;;PJ;10.753.164/0001-43;ECO SECURITIZAD;2025-12-15;S;DI1;DI de um dia;100.000000;9.005925;;S;N;
CLASSES - FIF;17.041.023/0001-47;HARPIA CRED PRIV FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;191.000000;191257.99;;;PJ;13.733.490/0001-87;QMC TELECOM;2035-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.658799;;S;N;
CLASSES - FIF;17.041.023/0001-47;HARPIA CRED PRIV FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;660.000000;659143.07;;;PJ;19.208.022/0001-70;CONCESSIONARIA;2038-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.589999;;S;N;
CLASSES - FIF;17.041.023/0001-47;HARPIA CRED PRIV FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1782.000000;1859484.69;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.410398;;S;N;
CLASSES - FIF;17.051.205/0001-07;ITAÚ INSTITUCIONAL RENDA FIXA ACTIVE FIX CRÉDITO PRIVADO MASTER FIF RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;21740.000000;21841249.44;;2025-12-29;PJ;00.864.214/0001-06;ENERGISA SA;2032-09-15;S;DI1;DI de um dia;100.000000;0.750000;;S;N;
CLASSES - FIF;17.051.205/0001-07;ITAÚ INSTITUCIONAL RENDA FIXA ACTIVE FIX CRÉDITO PRIVADO MASTER FIF RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;5715.000000;5728687.06;;2025-12-29;PJ;15.484.093/0001-44;ECO101 CONCESSIONARIA RODOVIAS SA;2026-09-15;S;DI1;DI de um dia;100.000000;0.750000;;S;N;
CLASSES - FIF;17.051.205/0001-07;ITAÚ INSTITUCIONAL RENDA FIXA ACTIVE FIX CRÉDITO PRIVADO MASTER FIF RESPONSABILIDADE LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1818.000000;1913501.05;;2025-12-29;PJ;15.139.629/0001-94;CIA ELETRICIDADE ESTADO BAHIA;2027-06-20;S;DI1;DI de um dia;100.000000;1.390000;;S;N;
CLASSES - FIF;17.051.205/0001-07;ITAÚ INSTITUCIONAL RENDA FIXA ACTIVE FIX CRÉDITO PRIVADO MASTER FIF RESPONSABILIDADE LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;6000.000000;6044714.29;;2025-12-29;PJ;97.837.181/0001-47;DURATEX S.A.;2028-03-30;S;DI1;DI de um dia;100.000000;1.705500;;S;N;
CLASSES - FIF;17.051.205/0001-07;ITAÚ INSTITUCIONAL RENDA FIXA ACTIVE FIX CRÉDITO PRIVADO MASTER FIF RESPONSABILIDADE LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2682.000000;2831250.14;;2025-12-29;PJ;15.139.629/0001-94;CIA ELETRICIDADE ESTADO BAHIA;2029-06-20;S;DI1;DI de um dia;100.000000;1.540000;;S;N;
CLASSES - FIF;17.051.205/0001-07;ITAÚ INSTITUCIONAL RENDA FIXA ACTIVE FIX CRÉDITO PRIVADO MASTER FIF RESPONSABILIDADE LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3108.000000;3296282.53;;2025-12-29;PJ;10.835.932/0001-08;COMPANHIA ENERGETICA DE PERNAMBUCO;2029-06-20;S;DI1;DI de um dia;100.000000;1.540000;;S;N;
CLASSES - FIF;17.051.205/0001-07;ITAÚ INSTITUCIONAL RENDA FIXA ACTIVE FIX CRÉDITO PRIVADO MASTER FIF RESPONSABILIDADE LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3313.000000;1727654.45;;2025-12-29;PJ;15.413.826/0001-50;EMP. ENERG. DE MATO GROSSO DO SUL;2026-07-11;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
CLASSES - FIF;17.051.205/0001-07;ITAÚ INSTITUCIONAL RENDA FIXA ACTIVE FIX CRÉDITO PRIVADO MASTER FIF RESPONSABILIDADE LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1678.000000;877017.74;;2025-12-29;PJ;07.282.377/0001-20;ENERGISA SUL-SUDESTE - DISTRIBUIDOR;2026-07-06;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
CLASSES - FIF;17.051.205/0001-07;ITAÚ INSTITUCIONAL RENDA FIXA ACTIVE FIX CRÉDITO PRIVADO MASTER FIF RESPONSABILIDADE LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;5762.000000;6224857.72;;;PJ;08.467.115/0001-00;CIA ESTADUAL DE DISTRIBUIÇÃO DE ENE;2027-10-14;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
CLASSES - FIF;17.051.205/0001-07;ITAÚ INSTITUCIONAL RENDA FIXA ACTIVE FIX CRÉDITO PRIVADO MASTER FIF RESPONSABILIDADE LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1.000000;4076124.23;;2025-12-29;PJ;02.328.280/0001-97;Elektro Eletricidade e Serviços S/A;2026-08-30;S;DI1;DI de um dia;100.000000;1.580000;;S;N;
CLASSES - FIF;17.051.205/0001-07;ITAÚ INSTITUCIONAL RENDA FIXA ACTIVE FIX CRÉDITO PRIVADO MASTER FIF RESPONSABILIDADE LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1554.000000;1637059.24;;2025-12-29;PJ;10.835.932/0001-08;COMPANHIA ENERGETICA DE PERNAMBUCO;2027-06-20;S;DI1;DI de um dia;100.000000;1.390000;;S;N;
CLASSES - FIF;17.051.205/0001-07;ITAÚ INSTITUCIONAL RENDA FIXA ACTIVE FIX CRÉDITO PRIVADO MASTER FIF RESPONSABILIDADE LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1417.000000;740604.38;;2025-12-29;PJ;19.527.639/0001-58;ENERGISA MINAS GERAIS DISTRIBUIDORA;2026-07-06;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
CLASSES - FIF;17.051.205/0001-07;ITAÚ INSTITUCIONAL RENDA FIXA ACTIVE FIX CRÉDITO PRIVADO MASTER FIF RESPONSABILIDADE LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;649.000000;348051.54;;2025-12-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2027-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.302300;;S;N;
CLASSES - FIF;17.072.641/0001-54;PORTO SEGURO INFLAÇÃO MASTER PREVIDENCIÁRIO FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;236.000000;248182.78;;;PJ;50.746.577/0001-15;COSAN SA INDUSTRIA E COMERCIO;2028-12-27;S;DI1;DI de um dia;100.000000;1.750000;;S;N;
CLASSES - FIF;17.137.576/0001-06;QUEBEC FUNDO DE INVESTIMENTO MULT CRED PRIV - INVESTIMENTO NO EXTERIOR;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;860.000000;885292.94;;2025-12-29;PJ;25.005.683/0001-09;VERTE SECURIZAD;2029-01-29;S;OUT;OUTROS;100.000000;5.323963;;S;N;
CLASSES - FIF;17.137.576/0001-06;QUEBEC FUNDO DE INVESTIMENTO MULT CRED PRIV - INVESTIMENTO NO EXTERIOR;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;941.000000;949396.63;;2025-12-29;PJ;26.609.050/0001-64;TRAVESSIA SECUR;2026-07-01;S;OUT;OUTROS;100.000000;5.008777;;S;N;
CLASSES - FIF;17.137.586/0001-33;THÉO FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CRÉDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;891.000000;898950.48;;2025-12-29;PJ;26.609.050/0001-64;TRAVESSIA SECUR;2026-07-01;S;OUT;OUTROS;100.000000;5.008777;;S;N;
CLASSES - FIF;17.137.586/0001-33;THÉO FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CRÉDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;900.000000;926469.36;;2025-12-29;PJ;25.005.683/0001-09;VERTE SECURIZAD;2029-01-29;S;OUT;OUTROS;100.000000;5.323963;;S;N;
CLASSES - FIF;17.137.984/0001-50;BNP PARIBAS MASTER CRÉDITO PLUS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;4650.000000;5001365.09;;2025-12-29;PJ;16.670.085/0001-55;LOCALIZA;2028-11-25;S;DI1;DI de um dia;100.000000;1.296641;;S;N;
CLASSES - FIF;17.137.984/0001-50;BNP PARIBAS MASTER CRÉDITO PLUS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;21140.000000;22737388.80;;2025-12-29;PJ;16.670.085/0001-55;LOCALIZA;2028-11-25;S;DI1;DI de um dia;100.000000;1.269864;;S;N;
CLASSES - FIF;17.137.984/0001-50;BNP PARIBAS MASTER CRÉDITO PLUS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;12235.000000;13188091.59;;2025-12-29;PJ;09.313.969/0001-97;AUTOPISTA LITOR;2028-10-15;S;DI1;DI de um dia;100.000000;1.487274;;S;N;
CLASSES - FIF;17.137.984/0001-50;BNP PARIBAS MASTER CRÉDITO PLUS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;29509.000000;32156705.74;;2025-12-29;PJ;61.695.227/0001-93;AES ELETROPAULO;2028-10-04;S;DI1;DI de um dia;100.000000;1.194929;;S;N;
CLASSES - FIF;17.137.984/0001-50;BNP PARIBAS MASTER CRÉDITO PLUS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;88487.000000;88753930.24;;2025-12-29;PJ;00.389.481/0001-79;LM TRANSPORTE;2028-09-23;S;DI1;DI de um dia;100.000000;1.327071;;S;N;
CLASSES - FIF;17.137.984/0001-50;BNP PARIBAS MASTER CRÉDITO PLUS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1756.000000;1178140.50;;2025-12-29;PJ;37.368.315/0001-04;COMPANHIA SECUR;2028-09-15;S;DI1;DI de um dia;100.000000;3.162627;;S;N;
CLASSES - FIF;17.137.984/0001-50;BNP PARIBAS MASTER CRÉDITO PLUS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;10692.000000;10913870.11;;2025-12-29;PJ;00.001.180/0001-26;ELETROBRAS;2028-09-15;S;DI1;DI de um dia;100.000000;0.957823;;S;N;
CLASSES - FIF;17.137.984/0001-50;BNP PARIBAS MASTER CRÉDITO PLUS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;4000.000000;4064576.63;;2025-12-29;PJ;02.302.100/0001-06;BANDEIRANTE ENE;2028-09-15;S;DI1;DI de um dia;100.000000;0.757086;;S;N;
CLASSES - FIF;17.137.984/0001-50;BNP PARIBAS MASTER CRÉDITO PLUS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;2482.000000;2522069.80;;2025-12-29;PJ;02.302.100/0001-06;BANDEIRANTE ENE;2028-09-15;S;DI1;DI de um dia;100.000000;1.050833;;S;N;
CLASSES - FIF;17.137.984/0001-50;BNP PARIBAS MASTER CRÉDITO PLUS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;6862.000000;6972781.21;;2025-12-29;PJ;02.302.100/0001-06;BANDEIRANTE ENE;2028-09-15;S;DI1;DI de um dia;100.000000;0.608687;;S;N;
CLASSES - FIF;17.137.984/0001-50;BNP PARIBAS MASTER CRÉDITO PLUS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;25706.000000;26121001.70;;2025-12-29;PJ;02.302.100/0001-06;BANDEIRANTE ENE;2028-09-15;S;DI1;DI de um dia;100.000000;1.352569;;S;N;
CLASSES - FIF;17.137.984/0001-50;BNP PARIBAS MASTER CRÉDITO PLUS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1004.000000;767854.32;;2025-12-29;PJ;09.325.109/0001-73;AUTOPISTA PLANA;2028-09-15;S;DI1;DI de um dia;100.000000;2.020727;;S;N;
CLASSES - FIF;17.137.984/0001-50;BNP PARIBAS MASTER CRÉDITO PLUS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;13387.000000;10238312.55;;2025-12-29;PJ;09.325.109/0001-73;AUTOPISTA PLANA;2028-09-15;S;DI1;DI de um dia;100.000000;2.440947;;S;N;
CLASSES - FIF;17.137.984/0001-50;BNP PARIBAS MASTER CRÉDITO PLUS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;40925.000000;43092074.02;;2025-12-29;PJ;61.695.227/0001-93;AES ELETROPAULO;2028-05-15;S;DI1;DI de um dia;100.000000;1.287493;;S;N;
CLASSES - FIF;17.137.984/0001-50;BNP PARIBAS MASTER CRÉDITO PLUS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;5100.000000;5370056.87;;2025-12-29;PJ;61.695.227/0001-93;AES ELETROPAULO;2028-05-15;S;DI1;DI de um dia;100.000000;1.305107;;S;N;
CLASSES - FIF;17.137.984/0001-50;BNP PARIBAS MASTER CRÉDITO PLUS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1958000.000000;972544.47;;2025-12-29;PJ;04.895.728/0001-80;CELPA;2028-05-15;S;DI1;DI de um dia;100.000000;2.452742;;S;N;
CLASSES - FIF;17.137.984/0001-50;BNP PARIBAS MASTER CRÉDITO PLUS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;10709430.000000;5319406.01;;2025-12-29;PJ;04.895.728/0001-80;CELPA;2028-05-15;S;DI1;DI de um dia;100.000000;2.223688;;S;N;
CLASSES - FIF;17.137.984/0001-50;BNP PARIBAS MASTER CRÉDITO PLUS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1086.000000;1133737.15;;2025-12-29;PJ;01.027.058/0001-91;CIEL;2027-12-17;S;DI1;DI de um dia;100.000000;0.602163;;S;N;
